,Model,Fuel Type,Engine Size,Transmission,Mileage,Doors,BHP,Year,MPG,Body Type,CO2,Colour,Previous Keepers,Ultra Low Emission Zone  ,Tax,Price,MOT Expires,Interior Trim,Euro Status
117,Q3,Diesel,2.0L,Manual,"58,907 miles",5.0,148 bhp,2018 (18),54.3,Estate,138 g/km,WHITE,1.0,Euro 6,£199,"£21,300",26-09-2022,,
118,TT,Petrol,1.8L,Manual,"39,679 miles",2.0,178 bhp,2017 (17),47.1,Coupe,138 g/km,GREY,2.0,Euro 6,£199,"£21,300",04-08-2022,,
119,Q3,Diesel,2.0L,Automatic,"31,587 miles",5.0,148 bhp,2016 (66),51.4,Estate,144 g/km,BLACK,1.0,Euro 6,£199,"£21,300",,,
120,A3,Petrol,1.5L,Manual,"12,470 miles",5.0,148 bhp,2018 (18),54.3,Hatchback,118 g/km,WHITE,1.0,Euro 6,£199,"£21,200",16-07-2022,,
121,Q5,Diesel,2.0L,Automatic,"44,743 miles",5.0,187 bhp,2015 (65),47.1,Estate,157 g/km,BLACK,,Euro 6,£199,"£21,200",01-07-2022,,
122,TT,Petrol,2.0L,Automatic,"31,150 miles",2.0,227 bhp,2016 (16),42.8,Coupe,153 g/km,WHITE,,Euro 6,£199,"£21,200",10-03-2022,,
123,A3,Petrol,1.5L,Automatic,"44,501 miles",5.0,148 bhp,2019 (19),41.5,Hatchback,117 g/km,DAYTONA GREY,1.0,Euro 6,£199,"£21,200",,,
124,A5,Petrol,1.4L,Automatic,"38,111 miles",2.0,148 bhp,2018 (68),52.3,Coupe,125 g/km,GREY,1.0,Euro 6,£199,"£21,200",13-10-2022,,
125,TT,Petrol,2.0L,Automatic,"54,052 miles",2.0,227 bhp,2016 (66),42.8,Coupe,153 g/km,GREY,2.0,Euro 6,£199,"£21,154",24-08-2022,,
126,A4,Petrol,2.0L,Automatic,"42,572 miles",5.0,188 bhp,2017 (17),52.3,Estate,124 g/km,BLACK,2.0,Euro 6,£199,"£21,100",11-06-2022,,
127,TT,Petrol,2.0L,Automatic,"32,242 miles",2.0,227 bhp,2016 (16),42.8,Coupe,153 g/km,MYTHOS BLACK,2.0,Euro 6,£199,"£21,000",01-11-2021,,
128,A3,Petrol,1.5L,Automatic,"19,629 miles",5.0,148 bhp,2018 (18),56.5,Hatchback,114 g/km,BLUE,2.0,Euro 6,£199,"£21,000",28-06-2022,,
129,A3,Petrol,1.5L,Manual,"20,931 miles",5.0,148 bhp,2019 (68),42.2,Hatchback,125 g/km,BLACK,1.0,Euro 6,£199,"£21,000",,,
130,A4,Petrol,1.4L,Manual,"28,865 miles",4.0,148 bhp,2018 (68),51.4,Saloon,131 g/km,MYTHOS BLACK,1.0,Euro 6,£199,"£21,000",,,
131,Q3,Diesel,2.0L,Automatic,"34,198 miles",5.0,148 bhp,2016 (66),51.4,Estate,144 g/km,BLACK,1.0,Euro 6,£199,"£21,000",08-10-2022,,
132,A4,Petrol,2.0L,Manual,"33,497 miles",4.0,148 bhp,2019 (19),38.7,Saloon,137 g/km,BRILLIANT BLACK,1.0,Euro 6,£199,"£20,800",,,
133,A5,Diesel,2.0L,Automatic,"72,612 miles",2.0,188 bhp,2018 (68),67.3,Coupe,111 g/km,BLACK,2.0,Euro 6,£199,"£20,800",04-11-2022,,
134,A3,Petrol,1.5L,Manual,"30,014 miles",5.0,148 bhp,2018 (18),54.3,Hatchback,118 g/km,WHITE,1.0,Euro 6,£199,"£20,700",17-06-2022,,
135,A3,Petrol,1.5L,Automatic,"38,393 miles",5.0,148 bhp,2018 (67),56.5,Hatchback,114 g/km,WHITE,2.0,Euro 6,£199,"£20,700",28-01-2022,,
136,TT,Diesel,2.0L,Manual,"30,419 miles",2.0,182 bhp,2016 (16),62.8,Coupe,116 g/km,BLUE,2.0,Euro 6,£199,"£20,700",07-10-2022,,
137,A4,Diesel,2.0L,Manual,"42,250 miles",4.0,148 bhp,2017 (67),67.3,Saloon,111 g/km,BLACK,2.0,Euro 6,£199,"£20,600",24-11-2022,,
138,A6,Diesel,2.0L,Automatic,"35,509 miles",4.0,188 bhp,2016 (66),61.4,Saloon,119 g/km,GREY,,Euro 6,£199,"£20,600",02-09-2022,,
139,A5,Diesel,2.0L,Manual,"60,135 miles",5.0,148 bhp,2017 (67),65.7,Hatchback,111 g/km,BLACK,1.0,Euro 6,£199,"£20,600",31-08-2022,,
140,Q5,Diesel,2.0L,Automatic,"51,370 miles",5.0,187 bhp,2015 (65),47.1,Estate,157 g/km,GLACIER WHITE,,Euro 6,£199,"£20,500",,,
141,A5,Diesel,2.0L,Automatic,"46,749 miles",2.0,188 bhp,2017 (17),67.3,Coupe,111 g/km,GREY,2.0,Euro 6,£199,"£20,500",30-06-2022,,
142,Q3,Diesel,2.0L,Automatic,"30,413 miles",5.0,182 bhp,2016 (66),50.4,Estate,146 g/km,SILVER,1.0,Euro 6,£199,"£20,500",24-06-2022,,
143,Q5,Diesel,2.0L,Manual,"42,329 miles",5.0,187 bhp,2016 (16),47.9,Estate,153 g/km,MOONLIGHT BLUE,,Euro 6,£199,"£20,500",13-07-2022,,
144,A1,Petrol,1.0L,Manual,"18,374 miles",5.0,114 bhp,2019 (19),49.6,Hatchback,111 g/km,BLUE,1.0,Euro 6,£199,"£20,500",,,
145,TT,Petrol,2.0L,Automatic,"55,902 miles",2.0,227 bhp,2015 (15),42.2,Convertible,154 g/km,IBIS WHITE,,Euro 6,£199,"£20,500",27-10-2022,,
146,A3,Diesel,2.0L,Automatic,"33,914 miles",5.0,148 bhp,2017 (67),62.8,Hatchback,116 g/km,SILVER,2.0,Euro 6,£199,"£20,500",23-09-2022,,
147,Q3,Diesel,2.0L,Automatic,"32,511 miles",5.0,182 bhp,2016 (16),50.4,Estate,146 g/km,GLACIER WHITE,2.0,Euro 6,£199,"£20,500",21-10-2021,,
148,A3,Petrol,1.4L,Automatic,"28,999 miles",2.0,148 bhp,2016 (16),55.4,Convertible,118 g/km,GREY,2.0,Euro 6,£199,"£20,500",,,
149,Q3,Petrol,1.4L,Automatic,"49,637 miles",5.0,148 bhp,2018 (67),47.9,Estate,136 g/km,BLACK,1.0,Euro 6,£199,"£20,500",15-02-2022,,
150,A6,Diesel,2.0L,Automatic,"37,734 miles",4.0,188 bhp,2017 (67),64.2,Saloon,114 g/km,MYTHOS BLACK,1.0,Euro 6,£199,"£20,500",10-10-2022,,
151,TT,Petrol,2.0L,Manual,"23,842 miles",2.0,227 bhp,2016 (65),46.3,Coupe,141 g/km,WHITE,,Euro 6,£199,"£20,446",17-03-2022,,
152,A1,Petrol,1.0L,Manual,"20,517 miles",5.0,114 bhp,2019 (19),49.6,Hatchback,111 g/km,WHITE,2.0,Euro 6,£199,"£20,400",,,
153,A6,Diesel,2.0L,Manual,"26,467 miles",5.0,188 bhp,2017 (67),61.4,Estate,119 g/km,BRILLIANT BLACK,1.0,Euro 6,£199,"£20,400",26-07-2022,,
154,TT,Petrol,2.0L,Automatic,"34,814 miles",2.0,227 bhp,2016 (16),43.5,Coupe,150 g/km,WHITE,2.0,Euro 6,£199,"£20,400",06-09-2022,,
155,Q3,Petrol,1.4L,Automatic,"37,009 miles",5.0,148 bhp,2017 (17),47.9,Estate,136 g/km,MYTHOS BLACK,2.0,Euro 6,£199,"£20,400",13-08-2022,,
156,Q2,Diesel,1.6L,Manual,"29,626 miles",5.0,114 bhp,2019 (19),49.6,Estate,122 g/km,RED,1.0,Euro 6,£199,"£20,300",,,
157,A3,Petrol,1.0L,Manual,"12,680 miles",5.0,114 bhp,2018 (68),47.1,Hatchback,118 g/km,WHITE,1.0,Euro 6,£199,"£20,300",15-09-2022,,
158,A5,Petrol,2.0L,Automatic,"65,162 miles",2.0,188 bhp,2018 (68),50.4,Coupe,128 g/km,GREY,1.0,Euro 6,£199,"£20,300",25-09-2022,,
159,Q3,Petrol,1.4L,Manual,"41,463 miles",5.0,148 bhp,2017 (66),49.6,Estate,131 g/km,GREY,2.0,Euro 6,£199,"£20,300",08-01-2022,,
160,A6,Diesel,2.0L,Automatic,"35,991 miles",4.0,188 bhp,2017 (67),64.2,Saloon,114 g/km,BRILLIANT BLACK,1.0,Euro 6,£199,"£20,250",16-03-2022,,
161,A4,Diesel,2.0L,Automatic,"58,594 miles",5.0,188 bhp,2018 (18),62.8,Estate,116 g/km,RED,2.0,Euro 6,£199,"£20,200",19-04-2022,,
162,TT,Petrol,1.8L,Manual,"13,496 miles",2.0,178 bhp,2016 (66),46.3,Convertible,142 g/km,IBIS WHITE,2.0,Euro 6,£199,"£20,200",09-07-2022,Black Alcantara/leather ,
163,Q3,Petrol,1.4L,Manual,"22,342 miles",5.0,148 bhp,2018 (18),51.4,Estate,127 g/km,WHITE,1.0,Euro 6,£199,"£20,200",07-03-2022,,
164,A6,Diesel,2.0L,Automatic,"40,591 miles",4.0,188 bhp,2016 (66),57.7,Saloon,128 g/km,TORNADO GREY,,Euro 6,£199,"£20,150",27-08-2022,,
165,A4,Petrol,1.4L,Automatic,"29,872 miles",4.0,148 bhp,2017 (67),51.4,Saloon,126 g/km,GREY,1.0,Euro 6,£199,"£20,100",14-09-2022,,
166,A3,Diesel,2.0L,Automatic,"68,717 miles",4.0,182 bhp,2018 (18),56.5,Saloon,130 g/km,GREY,2.0,Euro 6,£199,"£20,100",28-03-2022,,
167,A4,Petrol,1.4L,Manual,"20,622 miles",4.0,148 bhp,2018 (18),52.3,Saloon,128 g/km,BRILLIANT BLACK,1.0,Euro 6,£199,"£20,100",21-06-2022,,
168,Q3,Petrol,2.0L,Automatic,"58,091 miles",5.0,178 bhp,2016 (16),40.4,Estate,161 g/km,BLUE,,Euro 6,£199,"£20,000",17-09-2022,,
169,Q3,Diesel,2.0L,Manual,"19,904 miles",5.0,148 bhp,2017 (17),61.4,Estate,119 g/km,BLACK,2.0,Euro 6,£199,"£20,000",17-01-2022,,
170,A3,Petrol,1.4L,Automatic,"39,479 miles",2.0,148 bhp,2016 (16),55.4,Convertible,118 g/km,GREY,,Euro 6,£199,"£20,000",29-03-2022,,
171,TT,Petrol,2.0L,Manual,"43,887 miles",2.0,227 bhp,2018 (18),46.3,Coupe,141 g/km,IBIS WHITE,1.0,Euro 6,£199,"£20,000",26-07-2022,,
172,Q3,Petrol,1.4L,Manual,"19,373 miles",5.0,148 bhp,2018 (18),51.4,Estate,127 g/km,WHITE,2.0,Euro 6,£199,"£20,000",26-03-2022,,
173,A3,Diesel,2.0L,Manual,"22,911 miles",2.0,148 bhp,2017 (67),64.2,Convertible,116 g/km,WHITE,1.0,Euro 6,£199,"£20,000",05-10-2022,,
174,A3,Petrol,1.5L,Manual,"25,968 miles",5.0,148 bhp,2018 (68),42.2,Hatchback,125 g/km,BLUE,1.0,Euro 6,£199,"£20,000",30-10-2022,,
175,A5,Diesel,2.0L,Automatic,"62,421 miles",2.0,188 bhp,2018 (68),70.6,Coupe,105 g/km,BLACK,1.0,Euro 6,£199,"£19,900",28-10-2022,,
176,Q3,Diesel,2.0L,Automatic,"22,870 miles",5.0,182 bhp,2017 (66),53.3,Estate,139 g/km,RED,2.0,Euro 6,£199,"£19,900",09-01-2022,,
177,TT,Petrol,1.8L,Manual,"20,062 miles",2.0,178 bhp,2017 (67),47.1,Coupe,138 g/km,BLACK,2.0,Euro 6,£199,"£19,900",20-10-2022,,
178,Q3,Petrol,1.4L,Manual,"44,778 miles",5.0,148 bhp,2018 (68),51.4,Estate,127 g/km,WHITE,1.0,Euro 6,£199,"£19,800",06-10-2022,,
179,Q2,Diesel,1.6L,Automatic,"42,999 miles",5.0,114 bhp,2018 (68),47.9,Estate,118 g/km,BLACK,1.0,Euro 6,£199,"£19,800",14-11-2022,,
180,Q3,Diesel,2.0L,Manual,"40,328 miles",5.0,148 bhp,2016 (66),52.3,Estate,140 g/km,GLACIER WHITE,2.0,Euro 6,£199,"£19,800",24-10-2022,,
181,Q3,Petrol,1.4L,Manual,"50,063 miles",5.0,148 bhp,2017 (17),49.6,Estate,131 g/km,BRILLIANT BLACK,1.0,Euro 6,£199,"£19,800",29-11-2022,,
182,A5,Diesel,2.0L,Manual,"69,666 miles",5.0,188 bhp,2017 (67),65.7,Hatchback,113 g/km,GREY,1.0,Euro 6,£199,"£19,800",25-09-2022,,
183,A4,Petrol,2.0L,Automatic,"41,135 miles",4.0,188 bhp,2017 (17),53.3,Saloon,119 g/km,BLUE,2.0,Euro 6,£199,"£19,700",,,
184,A6,Diesel,2.0L,Manual,"65,230 miles",5.0,188 bhp,2017 (67),61.4,Estate,119 g/km,BLUE,1.0,Euro 6,£199,"£19,700",14-09-2022,,
185,TT,Petrol,2.0L,Automatic,"27,659 miles",2.0,227 bhp,2016 (16),43.5,Coupe,150 g/km,SILVER,2.0,Euro 6,£199,"£19,700",04-11-2022,,
186,Q3,Diesel,2.0L,Automatic,"37,709 miles",5.0,182 bhp,2015 (15),50.4,Estate,146 g/km,MYTHOS BLACK,2.0,Euro 6,£199,"£19,700",06-11-2022,,
187,A6,Diesel,2.0L,Automatic,"51,957 miles",5.0,188 bhp,2016 (65),61.4,Estate,119 g/km,WHITE,2.0,Euro 6,£199,"£19,700",11-01-2022,,
188,Q3,Petrol,1.4L,Automatic,"51,489 miles",5.0,148 bhp,2017 (17),47.9,Estate,136 g/km,BLACK,2.0,Euro 6,£199,"£19,600",28-06-2022,,
189,TT,Petrol,2.0L,Automatic,"49,105 miles",2.0,227 bhp,2015 (65),44.1,Coupe,149 g/km,DAYTONA GREY,2.0,Euro 6,£199,"£19,600",,,
190,Q3,Diesel,2.0L,Automatic,"52,816 miles",5.0,182 bhp,2015 (65),50.4,Estate,146 g/km,MYTHOS BLACK,2.0,Euro 6,£199,"£19,600",,,
191,A5,Petrol,2.0L,Manual,"42,903 miles",2.0,188 bhp,2017 (17),49.6,Coupe,130 g/km,WHITE,2.0,Euro 6,£199,"£19,600",11-04-2022,,
192,A4,Diesel,2.0L,Automatic,"38,491 miles",4.0,188 bhp,2017 (17),67.3,Saloon,111 g/km,GREY,1.0,Euro 6,£199,"£19,600",18-06-2022,,
193,Q2,Petrol,1.0L,Manual,"23,820 miles",5.0,114 bhp,2018 (68),46.3,Estate,119 g/km,WHITE,2.0,Euro 6,£199,"£19,600",,,
194,A3,Petrol,1.8L,Automatic,"34,401 miles",2.0,178 bhp,2015 (65),42.2,Convertible,157 g/km,BLACK,,Euro 6,£199,"£19,600",09-08-2022,,
195,A3,Petrol,1.5L,Manual,"27,685 miles",5.0,148 bhp,2017 (67),54.3,Hatchback,118 g/km,BLACK,1.0,Euro 6,£199,"£19,600",31-08-2022,,
196,A4,Petrol,1.4L,Manual,"26,601 miles",4.0,148 bhp,2018 (18),52.3,Saloon,128 g/km,IBIS WHITE,,Euro 6,£199,"£19,600",03-12-2021,,
197,A3,Petrol,1.4L,Automatic,"47,982 miles",2.0,148 bhp,2016 (66),55.4,Convertible,118 g/km,BLACK,2.0,Euro 6,£199,"£19,500",,,
198,A5,Diesel,2.0L,Automatic,"41,531 miles",2.0,188 bhp,2017 (66),62.8,Coupe,118 g/km,GREY,1.0,Euro 6,£199,"£19,500",25-08-2022,,
199,A3,Petrol,1.5L,Manual,"46,159 miles",5.0,,2018 (18),,Hatchback,118 g/km,Grey,2.0,,£199,"£19,500",,,
200,Q2,Petrol,1.4L,Manual,"23,274 miles",5.0,148 bhp,2018 (68),52.3,Estate,124 g/km,BLACK,1.0,Euro 6,£199,"£19,500",09-09-2022,,
201,A4,Petrol,1.4L,Manual,"27,806 miles",4.0,148 bhp,2018 (18),52.3,Saloon,128 g/km,BRILLIANT BLACK,2.0,Euro 6,£199,"£19,500",30-04-2022,,
202,TT,Petrol,2.0L,Manual,"39,532 miles",2.0,227 bhp,2016 (16),46.3,Coupe,141 g/km,BLUE,,Euro 6,£199,"£19,450",03-08-2022,,
203,TT,Petrol,1.8L,Manual,"33,197 miles",2.0,178 bhp,2016 (66),47.1,Coupe,138 g/km,IBIS WHITE,,Euro 6,£199,"£19,450",29-10-2021,,
204,A4,Petrol,2.0L,Manual,"32,900 miles",4.0,148 bhp,2019 (19),39.8,Saloon,136 g/km,GREY,1.0,Euro 6,£199,"£19,400",,,
205,A3,Hybrid Petrol,1.4L,Automatic,"44,906 miles",5.0,201 bhp,2017 (67),99.99,Hatchback,38 g/km,COSMOS BLUE,1.0,Euro 6,£199,"£19,400",05-08-2022,,
206,A3,Diesel,2.0L,Manual,"31,149 miles",5.0,148 bhp,2017 (17),65.7,Hatchback,109 g/km,BLACK,1.0,Euro 6,£199,"£19,400",20-12-2021,,
207,A6,Diesel,2.0L,Automatic,"76,041 miles",4.0,188 bhp,2017 (17),64.2,Saloon,114 g/km,BLUE,1.0,Euro 6,£199,"£19,300",18-11-2021,,
208,A3,Petrol,1.5L,Manual,"24,352 miles",2.0,148 bhp,2017 (67),53.3,Convertible,120 g/km,BLACK,1.0,Euro 6,£199,"£19,300",15-11-2021,,
209,A3,Diesel,2.0L,Automatic,"60,033 miles",4.0,148 bhp,2017 (17),61.4,Saloon,119 g/km,GREY,,Euro 6,£199,"£19,300",26-10-2022,,
210,A3,Petrol,1.4L,Manual,"20,094 miles",5.0,148 bhp,2017 (17),60.1,Hatchback,112 g/km,GREY,2.0,Euro 6,£199,"£19,250",20-07-2022,,
211,A6,Diesel,2.0L,Automatic,"63,111 miles",4.0,188 bhp,2017 (67),64.2,Saloon,114 g/km,DAYTONA GREY,2.0,Euro 6,£199,"£19,250",02-08-2022,,
212,Q2,Diesel,1.6L,Manual,"17,770 miles",5.0,114 bhp,2018 (18),64.2,Estate,114 g/km,BLACK,,Euro 6,£199,"£19,250",26-07-2022,,
213,A4,Diesel,2.0L,Automatic,"49,649 miles",4.0,188 bhp,2017 (17),62.8,Saloon,118 g/km,BLUE,2.0,Euro 6,£199,"£19,200",,,
214,A3,Diesel,2.0L,Automatic,"52,726 miles",4.0,182 bhp,2016 (66),57.7,Saloon,129 g/km,GREY,2.0,Euro 6,£199,"£19,200",13-09-2022,,
215,Q5,Diesel,2.0L,Manual,"50,928 miles",5.0,175 bhp,2014 (64),47.9,Estate,154 g/km,GREY,2.0,,£199,"£19,200",21-01-2022,,Euro 5
216,A3,Petrol,1.5L,Automatic,"63,424 miles",4.0,148 bhp,2018 (18),56.5,Saloon,113 g/km,DAYTONA GREY,1.0,Euro 6,£199,"£19,200",12-03-2022,,
217,A3,Petrol,1.5L,Automatic,"76,736 miles",4.0,148 bhp,2018 (68),42.2,Saloon,117 g/km,GREY,1.0,Euro 6,£199,"£19,100",16-11-2022,,
218,A3,Petrol,1.4L,Automatic,"33,701 miles",4.0,148 bhp,2016 (66),57.7,Saloon,113 g/km,BLACK,2.0,Euro 6,£199,"£19,100",01-09-2022,,
219,TT,Petrol,2.0L,Manual,"30,677 miles",2.0,227 bhp,2015 (65),46.3,Coupe,141 g/km,WHITE,2.0,Euro 6,£199,"£19,100",07-02-2022,,
220,A6,Diesel,2.0L,Automatic,"37,306 miles",4.0,188 bhp,2017 (67),67.3,Saloon,109 g/km,IBIS WHITE,2.0,Euro 6,£199,"£19,000",28-10-2022,,
221,Q3,Diesel,2.0L,Automatic,"47,977 miles",5.0,182 bhp,2016 (66),50.4,Estate,146 g/km,BLUE,2.0,Euro 6,£199,"£19,000",24-09-2022,,
222,A3,Petrol,1.5L,Automatic,"53,115 miles",4.0,148 bhp,2018 (18),56.5,Saloon,113 g/km,WHITE,1.0,Euro 6,£199,"£19,000",15-03-2022,,
223,A4,Diesel,2.0L,Manual,"41,779 miles",5.0,188 bhp,2017 (66),62.8,Estate,116 g/km,GREY,,Euro 6,£199,"£19,000",30-01-2022,,
224,A5,Diesel,2.0L,Automatic,"60,023 miles",2.0,188 bhp,2018 (18),67.3,Coupe,111 g/km,WHITE,1.0,Euro 6,£199,"£19,000",05-08-2022,,
225,Q3,Diesel,2.0L,Manual,"22,349 miles",5.0,148 bhp,2016 (16),52.3,Estate,140 g/km,BLUE,1.0,Euro 6,£199,"£19,000",18-06-2022,,
226,Q3,Diesel,2.0L,Manual,"60,209 miles",5.0,148 bhp,2018 (68),61.4,Estate,119 g/km,GLACIER WHITE,1.0,Euro 6,£199,"£19,000",30-09-2022,,
227,A4,Diesel,2.0L,Automatic,"49,010 miles",5.0,148 bhp,2016 (66),65.7,Estate,112 g/km,GREY,2.0,Euro 6,£199,"£19,000",14-09-2022,,
228,A4,Diesel,2.0L,Automatic,"49,169 miles",5.0,148 bhp,2018 (18),70.6,Estate,104 g/km,BLACK,1.0,Euro 6,£199,"£19,000",05-08-2022,,
229,A3,Petrol,1.5L,Automatic,"45,901 miles",4.0,148 bhp,2018 (18),56.5,Saloon,113 g/km,BLACK,1.0,Euro 6,£199,"£19,000",19-06-2022,,
230,Q3,Petrol,1.5L,Manual,"48,700 miles",5.0,148 bhp,2017 (67),40.9,Estate,136 g/km,BLUE,2.0,Euro 6,£199,"£19,000",31-08-2022,,
231,A6,Diesel,2.0L,Automatic,"27,825 miles",4.0,188 bhp,2017 (17),67.3,Saloon,109 g/km,BRILLIANT BLACK,1.0,Euro 6,£199,"£19,000",07-10-2022,,
232,A3,Petrol,1.5L,Manual,"16,384 miles",5.0,148 bhp,2018 (18),54.3,Hatchback,118 g/km,BLACK,1.0,Euro 6,£199,"£19,000",07-07-2022,,
233,A3,Petrol,1.4L,Automatic,"32,542 miles",2.0,148 bhp,2016 (66),56.5,Convertible,117 g/km,BROWN,1.0,Euro 6,£199,"£19,000",01-10-2021,Chestnut brown Milano leather,
234,A1,Petrol,1.5L,Manual,"29,000 miles",5.0,,2019 (19),,Hatchback,119 g/km,White,1.0,,£199,"£18,900",,,
