,Model,Fuel Type,Engine Size,Transmission,Mileage,Doors,BHP,Year,MPG,Body Type,CO2,Colour,Previous Keepers,Ultra Low Emission Zone  ,Tax,Price,MOT Expires,Interior Trim,Euro Status
235,Q3,Diesel,2.0L,Manual,"53,846 miles",5.0,148 bhp,2016 (66),52.3,Estate,140 g/km,MYTHOS BLACK,,Euro 6,£199,"£18,850",09-11-2021,,
236,TT,Petrol,1.8L,Manual,"45,786 miles",2.0,178 bhp,2017 (66),47.1,Coupe,138 g/km,WHITE,2.0,Euro 6,£199,"£18,850",23-08-2022,,
237,Q5,Diesel,2.0L,Manual,"40,487 miles",5.0,148 bhp,2014 (14),47.9,Estate,154 g/km,GLACIER WHITE,2.0,,£199,"£18,800",03-06-2022,,Euro 5
238,Q3,Petrol,1.4L,Manual,"57,129 miles",5.0,148 bhp,2017 (67),49.6,Estate,131 g/km,HAINAN BLUE,1.0,Euro 6,£199,"£18,800",,,
239,Q5,Diesel,2.0L,Automatic,"71,085 miles",5.0,187 bhp,2015 (65),47.1,Estate,157 g/km,GREY,,Euro 6,£199,"£18,800",25-09-2022,,
240,A3,Petrol,1.5L,Automatic,"27,507 miles",5.0,148 bhp,2018 (68),43.5,Hatchback,115 g/km,BLUE,1.0,Euro 6,£199,"£18,700",25-10-2022,,
241,A4,Petrol,1.4L,Manual,"26,234 miles",4.0,148 bhp,2018 (18),52.3,Saloon,128 g/km,SCUBA BLUE,1.0,Euro 6,£199,"£18,700",24-06-2022,,
242,A5,Diesel,2.0L,Automatic,"70,000 miles",2.0,187 bhp,2016 (65),51.4,Coupe,144 g/km,MYTHOS BLACK,2.0,Euro 6,£199,"£18,700",06-10-2022,,
243,A4,Petrol,1.4L,Automatic,"56,229 miles",5.0,148 bhp,2018 (67),50.4,Estate,129 g/km,BLACK,1.0,Euro 6,£199,"£18,700",30-01-2022,,
244,A4,Petrol,1.4L,Manual,"30,187 miles",4.0,148 bhp,2017 (67),52.3,Saloon,128 g/km,BLACK,2.0,Euro 6,£199,"£18,700",26-07-2022,,
245,A3,Petrol,1.5L,Manual,"26,213 miles",5.0,148 bhp,2017 (17),54.3,Hatchback,118 g/km,BLUE,1.0,Euro 6,£199,"£18,700",01-11-2022,,
246,TT,Petrol,1.8L,Manual,"61,529 miles",2.0,178 bhp,2017 (17),47.1,Coupe,138 g/km,BRILLIANT BLACK,2.0,Euro 6,£199,"£18,600",28-03-2022,,
247,A6,Diesel,2.0L,Automatic,"30,348 miles",5.0,188 bhp,2015 (65),64.2,Estate,114 g/km,Aviator blue,,Euro 6,£199,"£18,600",29-07-2022,BLACK MILANO LEATHER,
248,TT,Diesel,2.0L,Manual,"44,903 miles",2.0,182 bhp,2017 (17),62.8,Coupe,117 g/km,GREY,2.0,Euro 6,£199,"£18,600",27-04-2022,,
249,Q3,Diesel,2.0L,Manual,"40,615 miles",5.0,148 bhp,2017 (17),61.4,Estate,119 g/km,WHITE,1.0,Euro 6,£199,"£18,500",17-08-2022,,
250,A4,Petrol,1.4L,Manual,"30,029 miles",5.0,148 bhp,2017 (67),50.4,Estate,133 g/km,WHITE,2.0,Euro 6,£199,"£18,500",17-12-2021,,
251,Q2,Diesel,1.6L,Manual,"51,333 miles",5.0,114 bhp,2018 (68),49.6,Estate,122 g/km,GREY,1.0,Euro 6,£199,"£18,500",25-10-2022,,
252,A3,Diesel,1.6L,Automatic,"32,501 miles",4.0,114 bhp,2017 (67),70.6,Saloon,105 g/km,BLACK,,Euro 6,£199,"£18,500",,,
253,A3,Diesel,2.0L,Manual,"58,168 miles",5.0,148 bhp,2018 (18),65.7,Hatchback,112 g/km,WHITE,1.0,Euro 6,£199,"£18,500",02-07-2022,,
254,A3,Petrol,1.0L,Manual,"12,824 miles",5.0,114 bhp,2019 (68),47.1,Hatchback,118 g/km,BLACK,1.0,Euro 6,£199,"£18,500",,,
255,Q3,Petrol,2.0L,Automatic,"76,338 miles",5.0,178 bhp,2016 (16),40.4,Estate,161 g/km,GREY,,Euro 6,£199,"£18,300",11-10-2022,,
256,A3,Diesel,1.6L,Automatic,"35,872 miles",4.0,114 bhp,2017 (67),70.6,Saloon,105 g/km,GREY,,Euro 6,£199,"£18,300",25-09-2022,,
257,Q3,Diesel,2.0L,Manual,"60,668 miles",5.0,148 bhp,2016 (16),52.3,Estate,140 g/km,BLACK,1.0,Euro 6,£199,"£18,300",27-07-2022,,
258,A5,Petrol,2.0L,Automatic,"50,062 miles",2.0,222 bhp,2015 (15),42.2,Coupe,155 g/km,IBIS WHITE,2.0,Euro 6,£199,"£18,300",06-08-2022,,
259,A3,Diesel,1.6L,Automatic,"21,710 miles",5.0,114 bhp,2017 (67),72.4,Hatchback,103 g/km,BLACK,1.0,Euro 6,£199,"£18,200",15-07-2022,,
260,A3,Diesel,1.6L,Manual,"49,457 miles",4.0,114 bhp,2018 (18),68.9,Saloon,108 g/km,BLACK,1.0,Euro 6,£199,"£18,200",21-06-2022,,
261,A3,Diesel,2.0L,Manual,"34,477 miles",5.0,148 bhp,2017 (17),65.7,Hatchback,109 g/km,BLACK,,Euro 6,£199,"£18,200",09-07-2022,,
262,A3,Petrol,1.0L,Manual,"30,253 miles",5.0,114 bhp,2018 (68),47.1,Hatchback,118 g/km,WHITE,1.0,Euro 6,£199,"£18,200",26-07-2022,,
263,A3,Diesel,1.6L,Automatic,"35,794 miles",5.0,114 bhp,2017 (17),70.6,Hatchback,107 g/km,GLACIER WHITE,2.0,Euro 6,£199,"£18,200",28-06-2022,,
264,Q3,Diesel,2.0L,Manual,"37,459 miles",5.0,148 bhp,2016 (66),56.5,Estate,131 g/km,MONSOON GREY,2.0,Euro 6,£199,"£18,200",05-10-2022,,
265,Q3,Diesel,2.0L,Automatic,"53,265 miles",5.0,148 bhp,2015 (15),51.4,Estate,144 g/km,BLACK,,Euro 6,£199,"£18,100",02-04-2022,,
266,A4,Diesel,2.0L,Manual,"30,228 miles",5.0,148 bhp,2016 (66),70.6,Estate,104 g/km,BLUE,2.0,Euro 6,£199,"£18,100",11-11-2022,,
267,A6,Diesel,2.0L,Automatic,"71,981 miles",4.0,188 bhp,2017 (17),61.4,Saloon,119 g/km,WHITE,2.0,Euro 6,£199,"£18,000",26-12-2021,,
268,TT,Petrol,1.8L,Manual,"34,467 miles",2.0,178 bhp,2016 (16),46.3,Convertible,142 g/km,BRILLIANT BLACK,,Euro 6,£199,"£18,000",01-03-2022,,
269,Q2,Diesel,1.6L,Manual,"4,125 miles",5.0,114 bhp,2018 (18),64.2,Estate,114 g/km,BLACK,1.0,Euro 6,£199,"£18,000",12-04-2022,,
270,A4,Petrol,1.4L,Manual,"16,866 miles",4.0,148 bhp,2019 (68),53.3,Saloon,126 g/km,BLACK,1.0,Euro 6,£199,"£18,000",,,
271,A6,Diesel,2.0L,Automatic,"48,706 miles",4.0,188 bhp,2016 (16),61.4,Saloon,119 g/km,WHITE,2.0,Euro 6,£199,"£18,000",04-02-2022,,
272,Q3,Petrol,1.4L,Manual,"20,140 miles",5.0,148 bhp,2015 (65),49.6,Estate,131 g/km,BLUE,,Euro 6,£199,"£18,000",08-11-2021,,
273,A5,Petrol,2.0L,Automatic,"46,394 miles",2.0,222 bhp,2015 (65),38.7,Coupe,168 g/km,BLUE,,Euro 6,£199,"£18,000",28-01-2022,,
274,Q3,Petrol,1.4L,Manual,"48,272 miles",5.0,148 bhp,2016 (66),49.6,Estate,131 g/km,BLUE,1.0,Euro 6,£199,"£18,000",30-10-2021,,
275,TT,Petrol,2.0L,Automatic,"71,107 miles",2.0,227 bhp,2015 (15),44.1,Coupe,149 g/km,FLORET SILVER,2.0,Euro 6,£199,"£17,900",30-03-2022,,
276,A3,Diesel,2.0L,Manual,"42,461 miles",4.0,148 bhp,2017 (17),65.7,Saloon,108 g/km,WHITE,1.0,Euro 6,£199,"£17,900",08-12-2021,,
277,A1,Petrol,1.0L,Manual,"28,522 miles",5.0,114 bhp,2019 (19),50.4,Hatchback,111 g/km,WHITE,1.0,Euro 6,£199,"£17,800",,,
278,TT,Petrol,1.8L,Manual,"63,626 miles",2.0,178 bhp,2016 (66),47.1,Coupe,138 g/km,GREY,2.0,Euro 6,£199,"£17,750",,,
279,Q2,Petrol,1.4L,Manual,"40,751 miles",5.0,148 bhp,2017 (66),52.3,Estate,124 g/km,TANGO RED,2.0,Euro 6,£199,"£17,742",04-03-2022,,
280,TT,Petrol,2.0L,Manual,"27,975 miles",2.0,227 bhp,2016 (65),46.3,Coupe,141 g/km,BLACK,2.0,Euro 6,£199,"£17,700",28-09-2022,,
281,A3,Petrol,1.5L,Manual,"62,287 miles",5.0,148 bhp,2018 (68),54.3,Hatchback,118 g/km,SILVER,1.0,Euro 6,£199,"£17,700",02-09-2022,,
282,A3,Petrol,1.0L,Manual,"27,404 miles",5.0,114 bhp,2018 (18),60.1,Hatchback,108 g/km,MONSOON GREY,1.0,Euro 6,£199,"£17,700",13-08-2022,,
283,A3,Petrol,1.4L,Automatic,"28,238 miles",4.0,148 bhp,2016 (66),58.9,Saloon,112 g/km,BLACK,2.0,Euro 6,£199,"£17,700",13-09-2022,,
284,A4,Diesel,2.0L,Manual,"44,223 miles",4.0,188 bhp,2017 (66),64.2,Saloon,113 g/km,GLACIER WHITE,2.0,Euro 6,£199,"£17,700",19-01-2022,,
285,Q3,Petrol,1.4L,Manual,"42,792 miles",5.0,148 bhp,2017 (17),51.4,Estate,127 g/km,WHITE,2.0,Euro 6,£199,"£17,700",19-06-2022,,
286,TT,Petrol,1.8L,Manual,"55,581 miles",2.0,178 bhp,2016 (66),47.1,Coupe,138 g/km,DAYTONA GREY,,Euro 6,£199,"£17,700",21-06-2022,,
287,Q3,Diesel,2.0L,Automatic,"71,725 miles",5.0,182 bhp,2015 (15),50.4,Estate,146 g/km,DAYTONA GREY,2.0,Euro 6,£199,"£17,600",19-11-2022,,
288,A1,Petrol,1.0L,Manual,"40,778 miles",5.0,94 bhp,2019 (19),50.4,Hatchback,105 g/km,BLACK,1.0,Euro 6,£199,"£17,600",,,
289,A6,Diesel,2.0L,Automatic,"79,052 miles",5.0,188 bhp,2018 (18),64.2,Estate,114 g/km,BLACK,1.0,Euro 6,£199,"£17,600",27-03-2022,,
290,Q3,Diesel,2.0L,Manual,"20,893 miles",5.0,148 bhp,2016 (66),60.1,Estate,122 g/km,RED,,Euro 6,£199,"£17,600",22-07-2022,,
291,TT,Petrol,1.8L,Manual,"39,393 miles",2.0,178 bhp,2016 (16),47.1,Coupe,138 g/km,WHITE,2.0,Euro 6,£199,"£17,600",30-06-2022,,
292,TT,Petrol,1.8L,Manual,"41,450 miles",2.0,178 bhp,2016 (16),47.1,Coupe,138 g/km,BLACK,2.0,Euro 6,£199,"£17,600",25-03-2022,,
293,A3,Petrol,1.5L,Manual,"23,039 miles",5.0,148 bhp,2018 (18),56.5,Hatchback,114 g/km,GREY,1.0,Euro 6,£199,"£17,585",10-04-2022,,
294,A3,Diesel,1.6L,Manual,"47,772 miles",4.0,109 bhp,2016 (66),70.6,Saloon,107 g/km,WHITE,1.0,Euro 6,£199,"£17,550",22-02-2022,,
295,Q3,Diesel,2.0L,Manual,"55,088 miles",5.0,148 bhp,2016 (16),52.3,Estate,140 g/km,BLACK,,Euro 6,£199,"£17,500",26-08-2022,,
296,Q3,Diesel,2.0L,Manual,"31,804 miles",5.0,148 bhp,2015 (15),60.1,Estate,122 g/km,MYTHOS BLACK,2.0,Euro 6,£199,"£17,500",07-11-2022,,
297,A4,Diesel,2.0L,Manual,"61,011 miles",5.0,188 bhp,2017 (17),67.3,Estate,111 g/km,BLUE,1.0,Euro 6,£199,"£17,500",18-05-2022,,
298,A4,Diesel,2.0L,Automatic,"48,259 miles",4.0,188 bhp,2016 (16),62.8,Saloon,118 g/km,GLACIER WHITE,,Euro 6,£199,"£17,500",09-02-2022,,
299,A3,Petrol,1.4L,Automatic,"56,449 miles",2.0,148 bhp,2016 (16),55.4,Convertible,118 g/km,BLUE,2.0,Euro 6,£199,"£17,500",,,
300,A3,Diesel,1.6L,Manual,"41,814 miles",4.0,109 bhp,2016 (66),70.6,Saloon,107 g/km,WHITE,2.0,Euro 6,£199,"£17,500",28-10-2022,,
301,A3,Petrol,1.5L,Manual,"51,110 miles",4.0,148 bhp,2017 (67),55.4,Saloon,117 g/km,BLACK,1.0,Euro 6,£199,"£17,500",21-09-2022,,
302,A3,Diesel,2.0L,Manual,"62,499 miles",5.0,148 bhp,2017 (17),65.7,Hatchback,109 g/km,GREY,,Euro 6,£199,"£17,400",,,
303,TT,Petrol,1.8L,Manual,"49,644 miles",2.0,178 bhp,2016 (16),46.3,Convertible,142 g/km,WHITE,1.0,Euro 6,£199,"£17,400",13-07-2022,,
304,Q3,Diesel,2.0L,Manual,"32,537 miles",5.0,148 bhp,2015 (65),60.1,Estate,122 g/km,GLACIER WHITE,2.0,Euro 6,£199,"£17,400",11-10-2022,,
305,Q5,Diesel,2.0L,Manual,"69,817 miles",5.0,175 bhp,2014 (64),47.9,Estate,154 g/km,GLACIER WHITE,2.0,,£199,"£17,300",05-10-2022,,Euro 5
306,A3,Diesel,1.6L,Automatic,"36,836 miles",5.0,114 bhp,2017 (17),72.4,Hatchback,103 g/km,BLACK,1.0,Euro 6,£199,"£17,300",15-12-2021,,
307,A6,Diesel,2.0L,Manual,"46,885 miles",4.0,188 bhp,2015 (65),64.2,Saloon,115 g/km,MYTHOS BLACK,1.0,Euro 6,£199,"£17,300",07-12-2021,,
308,A3,Diesel,2.0L,Manual,"38,099 miles",5.0,148 bhp,2016 (66),57.7,Hatchback,126 g/km,WHITE,2.0,Euro 6,£199,"£17,250",02-11-2021,,
309,A6,Diesel,2.0L,Automatic,"60,100 miles",5.0,188 bhp,2017 (17),64.2,Estate,114 g/km,TORNADO GREY,1.0,Euro 6,£199,"£17,200",15-11-2021,,
310,A5,Diesel,2.0L,Manual,"74,129 miles",5.0,188 bhp,2017 (17),68.9,Hatchback,108 g/km,WHITE,1.0,Euro 6,£199,"£17,200",28-12-2021,,
311,A3,Petrol,1.0L,Manual,"18,363 miles",5.0,114 bhp,2018 (68),48.7,Hatchback,114 g/km,BLACK,1.0,Euro 6,£199,"£17,200",11-11-2022,,
312,A1,Petrol,1.4L,Manual,"28,719 miles",5.0,123 bhp,2018 (18),54.3,Hatchback,123 g/km,GREY,2.0,Euro 6,£199,"£17,200",03-05-2022,,
313,A3,Diesel,1.6L,Manual,"24,876 miles",5.0,114 bhp,2017 (67),70.6,Hatchback,106 g/km,GREY,1.0,Euro 6,£199,"£17,100",27-10-2022,,
314,A3,Petrol,1.4L,Manual,"40,345 miles",4.0,148 bhp,2017 (17),58.9,Saloon,111 g/km,SILVER,2.0,Euro 6,£199,"£17,000",21-09-2022,,
315,A4,Diesel,2.0L,Automatic,"68,521 miles",5.0,148 bhp,2018 (18),70.6,Estate,104 g/km,IBIS WHITE,2.0,Euro 6,£199,"£17,000",14-10-2022,,
316,TT,Diesel,2.0L,Manual,"52,699 miles",2.0,182 bhp,2016 (66),62.8,Coupe,117 g/km,MYTHOS BLACK,2.0,Euro 6,£199,"£17,000",15-01-2022,,
317,A1,Petrol,1.4L,Manual,"8,154 miles",5.0,148 bhp,2018 (18),58.9,Hatchback,112 g/km,BLUE,2.0,Euro 6,£199,"£17,000",18-10-2022,,
318,TT,Diesel,2.0L,Manual,"63,094 miles",2.0,182 bhp,2017 (17),62.8,Coupe,117 g/km,MYTHOS BLACK,,Euro 6,£199,"£17,000",31-01-2022,,
319,A4,Petrol,1.4L,Manual,"25,599 miles",4.0,148 bhp,2018 (18),52.3,Saloon,128 g/km,WHITE,2.0,Euro 6,£199,"£17,000",27-06-2022,,
320,A3,Petrol,1.0L,Manual,"29,289 miles",5.0,114 bhp,2019 (19),47.1,Hatchback,117 g/km,BLACK,1.0,Euro 6,£199,"£16,900",,,
321,Q3,Diesel,2.0L,Automatic,"75,435 miles",5.0,148 bhp,2015 (65),51.4,Estate,144 g/km,GREY,2.0,Euro 6,£199,"£16,900",06-01-2022,,
322,A3,Diesel,1.6L,Automatic,"44,586 miles",5.0,114 bhp,2017 (67),70.6,Hatchback,107 g/km,GLACIER WHITE,2.0,Euro 6,£199,"£16,900",12-10-2021,,
323,A1,Petrol,1.0L,Manual,"23,882 miles",3.0,93 bhp,2018 (68),47.1,Hatchback,119 g/km,GREY,1.0,Euro 6,£199,"£16,800",27-07-2022,,
324,A3,Diesel,2.0L,Manual,"24,402 miles",5.0,148 bhp,2018 (18),67.3,Hatchback,109 g/km,GREY,1.0,Euro 6,£199,"£16,800",22-04-2022,,
325,Q3,Petrol,1.4L,Manual,"83,130 miles",5.0,148 bhp,2017 (17),51.4,Estate,127 g/km,WHITE,1.0,Euro 6,£199,"£16,800",10-08-2022,,
326,A3,Petrol,1.5L,Automatic,"44,919 miles",5.0,148 bhp,2018 (68),43.5,Hatchback,115 g/km,RED,1.0,Euro 6,£199,"£16,800",25-10-2022,,
327,A5,Diesel,2.0L,Automatic,"60,198 miles",5.0,187 bhp,2016 (66),52.3,Hatchback,142 g/km,TORNADO GREY,,Euro 6,£199,"£16,700",23-10-2021,BLACK NAPPA LEATHER,
328,TT,Petrol,1.8L,Manual,"37,477 miles",2.0,178 bhp,2016 (16),47.1,Coupe,138 g/km,WHITE,1.0,Euro 6,£199,"£16,700",09-06-2022,,
329,A5,Diesel,2.0L,Manual,"49,129 miles",2.0,177 bhp,2015 (15),60.1,Coupe,120 g/km,IBIS WHITE,2.0,,£199,"£16,700",11-05-2022,,Euro 5
330,A3,Petrol,1.4L,Manual,"35,802 miles",2.0,148 bhp,2015 (65),55.4,Convertible,118 g/km,RED,2.0,Euro 6,£199,"£16,700",04-11-2021,,
331,A3,Diesel,2.0L,Automatic,"59,525 miles",5.0,148 bhp,2016 (66),61.4,Hatchback,120 g/km,COSMOS BLUE,,Euro 6,£199,"£16,700",10-12-2021,,
332,Q5,Diesel,2.0L,Automatic,"79,581 miles",5.0,,2014 (14),,Estate,,Grey,,,£199,"£16,700",,,
333,A4,Petrol,1.4L,Manual,"28,164 miles",5.0,148 bhp,2016 (16),51.4,Estate,131 g/km,BRILLIANT BLACK,2.0,Euro 6,£199,"£16,600",05-05-2022,,
334,A3,Diesel,2.0L,Automatic,"42,233 miles",4.0,148 bhp,2015 (65),61.4,Saloon,120 g/km,GREY,,Euro 6,£199,"£16,600",26-08-2022,,
335,A3,Petrol,1.5L,Manual,"39,177 miles",4.0,148 bhp,2017 (67),55.4,Saloon,115 g/km,WHITE,1.0,Euro 6,£199,"£16,600",,,
336,A4,Petrol,1.4L,Manual,"33,285 miles",,,2018 (18),,Saloon,,White,2.0,,£199,"£16,600",,,
337,A3,Diesel,2.0L,Manual,"66,931 miles",5.0,148 bhp,2018 (18),65.7,Hatchback,112 g/km,SILVER,2.0,Euro 6,£199,"£16,500",10-05-2022,,
338,TT,Diesel,2.0L,Manual,"52,177 miles",2.0,182 bhp,2016 (16),62.8,Coupe,116 g/km,BLACK,2.0,Euro 6,£199,"£16,500",07-10-2022,,
339,TT,Diesel,2.0L,Manual,"43,135 miles",2.0,182 bhp,2016 (16),62.8,Coupe,117 g/km,BLACK,,Euro 6,£199,"£16,500",05-12-2021,,
340,A6,Diesel,2.0L,Manual,"22,374 miles",4.0,188 bhp,2015 (15),64.2,Saloon,114 g/km,GLACIER WHITE,2.0,Euro 6,£199,"£16,500",01-07-2022,,
341,A1,Petrol,1.0L,Manual,"17,428 miles",5.0,93 bhp,2018 (68),65.7,Hatchback,98 g/km,WHITE,1.0,Euro 6,£199,"£16,500",25-09-2022,,
342,Q3,Diesel,2.0L,Manual,"40,771 miles",5.0,148 bhp,2015 (65),60.1,Estate,122 g/km,WHITE,2.0,Euro 6,£199,"£16,500",17-10-2022,,
343,A4,Diesel,2.0L,Automatic,"41,007 miles",5.0,148 bhp,2016 (16),70.6,Estate,104 g/km,BLUE,2.0,Euro 6,£199,"£16,500",05-08-2022,,
344,A3,Diesel,2.0L,Manual,"26,758 miles",4.0,148 bhp,2017 (17),67.3,Saloon,107 g/km,BLACK,1.0,Euro 6,£199,"£16,500",03-09-2022,,
345,Q3,Diesel,2.0L,Manual,"47,473 miles",5.0,148 bhp,2015 (15),52.3,Estate,140 g/km,DAYTONA GREY,2.0,Euro 6,£199,"£16,500",13-09-2022,,
346,A3,Diesel,2.0L,Manual,"52,009 miles",4.0,148 bhp,2017 (67),67.3,Saloon,111 g/km,BLUE,1.0,Euro 6,£199,"£16,500",13-09-2022,,
347,A4,Diesel,2.0L,Automatic,"56,242 miles",4.0,148 bhp,2017 (67),72.4,Saloon,101 g/km,BLUE,1.0,Euro 6,£199,"£16,500",,,
348,A4,Diesel,2.0L,Automatic,"56,609 miles",4.0,148 bhp,2017 (67),72.4,Saloon,101 g/km,GREY,1.0,Euro 6,£199,"£16,400",30-11-2021,,
349,A3,Diesel,1.6L,Automatic,"35,589 miles",5.0,114 bhp,2018 (18),72.4,Hatchback,103 g/km,BLACK,1.0,Euro 6,£199,"£16,400",15-04-2022,,
350,A1,Petrol,1.4L,Manual,"42,015 miles",5.0,148 bhp,2017 (17),70.6,Hatchback,117 g/km,SILVER,1.0,Euro 6,£199,"£16,400",30-03-2022,,
351,A1,Petrol,1.4L,Manual,"32,347 miles",3.0,123 bhp,2018 (18),55.4,Hatchback,120 g/km,WHITE,2.0,Euro 6,£199,"£16,400",09-08-2022,,
352,A4,Petrol,1.4L,Manual,"36,278 miles",4.0,148 bhp,2018 (18),53.3,Saloon,126 g/km,GLACIER WHITE,1.0,Euro 6,£199,"£16,400",26-06-2022,,
