,Model,Fuel Type,Engine Size,Transmission,Mileage,Doors,BHP,Year,MPG,Body Type,CO2,Colour,Previous Keepers,Ultra Low Emission Zone  ,Tax,Price,MOT Expires,Interior Trim,Euro Status
353,A4,Diesel,2.0L,Manual,"47,936 miles",4.0,174 bhp,2015 (15),61.4,Saloon,120 g/km,BLUE,,,£199,"£16,400",19-09-2022,,Euro 5
354,A3,Petrol,1.4L,Manual,"51,326 miles",5.0,148 bhp,2016 (66),60.1,Hatchback,112 g/km,BLACK,2.0,Euro 6,£199,"£16,300",11-10-2022,,
355,Q2,Diesel,1.6L,Manual,"50,657 miles",5.0,114 bhp,2017 (67),64.2,Estate,114 g/km,BLACK,1.0,Euro 6,£199,"£16,300",16-10-2022,,
356,TT,Diesel,2.0L,Manual,"53,103 miles",2.0,182 bhp,2016 (66),62.8,Coupe,117 g/km,BLUE,2.0,Euro 6,£199,"£16,250",25-09-2021,,
357,A3,Diesel,2.0L,Manual,"53,696 miles",4.0,148 bhp,2016 (66),65.7,Saloon,108 g/km,BLUE,2.0,Euro 6,£199,"£16,250",05-08-2022,,
358,A1,Petrol,1.0L,Manual,"23,054 miles",5.0,114 bhp,2019 (69),50.4,Hatchback,109 g/km,WHITE,2.0,Euro 6,£199,"£16,200",,,
359,A3,Petrol,1.5L,Manual,"40,772 miles",5.0,148 bhp,2018 (18),55.4,Hatchback,117 g/km,GREY,1.0,Euro 6,£199,"£16,200",20-10-2022,,
360,A3,Diesel,1.6L,Manual,"42,421 miles",5.0,114 bhp,2018 (68),51.4,Hatchback,118 g/km,IBIS WHITE,1.0,Euro 6,£199,"£16,200",01-11-2022,,
361,A4,Petrol,1.4L,Manual,"34,844 miles",4.0,148 bhp,2018 (67),53.3,Saloon,126 g/km,WHITE,1.0,Euro 6,£199,"£16,200",02-03-2022,,
362,A3,Diesel,1.6L,Automatic,"46,867 miles",5.0,109 bhp,2017 (67),74.3,Hatchback,99 g/km,BLACK,2.0,Euro 6,£199,"£16,100",04-10-2022,,
363,A3,Diesel,2.0L,Manual,"54,908 miles",5.0,148 bhp,2016 (66),65.7,Hatchback,109 g/km,WHITE,,Euro 6,£199,"£16,100",30-04-2022,,
364,A3,Petrol,2.0L,Manual,"34,356 miles",4.0,188 bhp,2017 (17),50.4,Saloon,128 g/km,BLACK,2.0,Euro 6,£199,"£16,100",24-08-2022,,
365,A3,Diesel,2.0L,Manual,"42,995 miles",4.0,148 bhp,2015 (65),67.3,Saloon,108 g/km,BLACK,2.0,Euro 6,£199,"£16,100",01-09-2022,,
366,A1,Petrol,1.0L,Manual,"13,173 miles",5.0,93 bhp,2018 (68),47.9,Hatchback,115 g/km,WHITE,1.0,Euro 6,£199,"£16,100",13-09-2022,,
367,A3,Petrol,1.0L,Manual,"23,553 miles",5.0,114 bhp,2018 (68),62.8,Hatchback,104 g/km,WHITE,1.0,Euro 6,£199,"£16,000",24-09-2022,,
368,A4,Diesel,2.0L,Manual,"68,658 miles",4.0,188 bhp,2018 (68),72.4,Saloon,102 g/km,BLACK,1.0,Euro 6,£199,"£16,000",27-09-2022,,
369,TT,Petrol,1.8L,Manual,"29,934 miles",2.0,178 bhp,2016 (16),47.1,Coupe,138 g/km,BLACK,,Euro 6,£199,"£16,000",24-06-2022,,
370,A3,Diesel,2.0L,Manual,"56,123 miles",4.0,148 bhp,2016 (66),65.7,Saloon,108 g/km,MYTHOS BLACK,,Euro 6,£199,"£16,000",12-08-2022,,
371,Q3,Diesel,2.0L,Manual,"42,149 miles",5.0,148 bhp,2016 (66),61.4,Estate,119 g/km,WHITE,2.0,Euro 6,£199,"£16,000",12-08-2022,,
372,A3,Diesel,1.6L,Automatic,"51,830 miles",5.0,114 bhp,2019 (19),54.3,Hatchback,103 g/km,BLACK,2.0,Euro 6,£199,"£16,000",,,
373,A3,Petrol,1.4L,Manual,"19,827 miles",4.0,148 bhp,2016 (66),60.1,Saloon,109 g/km,WHITE,,Euro 6,£199,"£15,995",13-11-2021,,
374,A3,Diesel,1.6L,Automatic,"51,670 miles",5.0,114 bhp,2017 (67),72.4,Hatchback,103 g/km,BLUE,1.0,Euro 6,£199,"£15,900",10-10-2022,,
375,A1,Petrol,1.0L,Manual,"23,491 miles",5.0,93 bhp,2018 (18),67.3,Hatchback,97 g/km,BLACK,1.0,Euro 6,£199,"£15,800",15-02-2022,,
376,A6,Diesel,2.0L,Automatic,"67,815 miles",4.0,188 bhp,2016 (66),67.3,Saloon,109 g/km,SILVER,1.0,Euro 6,£199,"£15,800",29-11-2021,,
377,A4,Diesel,2.0L,Manual,"43,427 miles",4.0,188 bhp,2017 (17),72.4,Saloon,102 g/km,MATADOR RED,1.0,Euro 6,£199,"£15,750",17-01-2022,,
378,A3,Petrol,1.4L,Manual,"54,155 miles",5.0,148 bhp,2016 (66),60.1,Hatchback,112 g/km,BLACK,2.0,Euro 6,£199,"£15,750",29-09-2022,,
379,A3,Diesel,1.6L,Manual,"26,874 miles",5.0,114 bhp,2017 (67),70.6,Hatchback,106 g/km,BLACK,1.0,Euro 6,£199,"£15,750",19-07-2022,,
380,A4,Petrol,1.4L,Manual,"73,967 miles",4.0,148 bhp,2018 (18),52.3,Saloon,128 g/km,WHITE,2.0,Euro 6,£199,"£15,700",03-06-2022,,
381,A3,Diesel,2.0L,Manual,"38,429 miles",5.0,148 bhp,2017 (67),67.3,Hatchback,109 g/km,BLACK,1.0,Euro 6,£199,"£15,700",12-11-2022,,
382,A6,Diesel,2.0L,Manual,"62,702 miles",4.0,188 bhp,2015 (65),64.2,Saloon,114 g/km,GLACIER WHITE,,Euro 6,£199,"£15,700",24-09-2022,,
383,A3,Diesel,1.6L,Manual,"25,826 miles",5.0,114 bhp,2017 (17),70.6,Hatchback,106 g/km,GREY,1.0,Euro 6,£199,"£15,600",29-12-2021,,
384,A3,Diesel,1.6L,Automatic,"35,406 miles",5.0,109 bhp,2016 (66),72.4,Hatchback,102 g/km,MYTHOS BLACK,,Euro 6,£199,"£15,600",08-09-2022,,
385,A4,Diesel,2.0L,Manual,"48,256 miles",4.0,148 bhp,2016 (66),70.6,Saloon,106 g/km,MOONLIGHT BLUE,2.0,Euro 6,£199,"£15,600",02-10-2022,,
386,A3,Diesel,1.6L,Automatic,"36,597 miles",5.0,114 bhp,2017 (67),70.6,Hatchback,106 g/km,WHITE,1.0,Euro 6,£199,"£15,500",04-10-2022,,
387,A4,Diesel,2.0L,Automatic,"62,789 miles",4.0,148 bhp,2017 (67),72.4,Saloon,101 g/km,BLACK,1.0,Euro 6,£199,"£15,500",24-10-2022,,
388,A3,Diesel,2.0L,Manual,"36,720 miles",5.0,148 bhp,2017 (67),65.7,Hatchback,111 g/km,GREY,1.0,Euro 6,£199,"£15,500",10-09-2022,,
389,A3,Diesel,1.6L,Manual,"26,098 miles",5.0,114 bhp,2017 (17),70.6,Hatchback,106 g/km,BLUE,1.0,Euro 6,£199,"£15,500",03-09-2022,,
390,A3,Petrol,1.5L,Manual,"29,282 miles",5.0,148 bhp,2018 (18),56.5,Hatchback,114 g/km,BLACK,1.0,Euro 6,£199,"£15,500",29-06-2022,,
391,A4,Diesel,2.0L,Manual,"55,595 miles",4.0,148 bhp,2017 (67),70.6,Saloon,106 g/km,BLUE,1.0,Euro 6,£199,"£15,400",22-09-2022,,
392,Q5,Diesel,2.0L,Manual,"55,881 miles",5.0,175 bhp,2015 (15),47.9,Estate,154 g/km,MONSOON GREY,1.0,,£199,"£15,400",17-04-2022,,Euro 5
393,A3,Petrol,1.5L,Manual,"32,971 miles",4.0,148 bhp,2017 (67),55.4,Saloon,115 g/km,BLACK,2.0,Euro 6,£199,"£15,300",08-10-2022,,
394,A4,Petrol,1.4L,Manual,"39,139 miles",4.0,148 bhp,2017 (17),53.3,Saloon,126 g/km,WHITE,2.0,Euro 6,£199,"£15,300",,,
395,A5,Diesel,2.0L,Manual,"69,973 miles",5.0,187 bhp,2016 (16),56.5,Hatchback,132 g/km,MYTHOS BLACK,2.0,Euro 6,£199,"£15,300",12-10-2022,,
396,A1,Petrol,1.0L,Manual,"9,795 miles",5.0,93 bhp,2018 (68),47.9,Hatchback,115 g/km,WHITE,1.0,Euro 6,£199,"£15,250",09-09-2022,,
397,A3,Diesel,1.6L,Automatic,"50,071 miles",5.0,109 bhp,2016 (66),72.4,Hatchback,102 g/km,SILVER,,Euro 6,£199,"£15,200",08-01-2022,,
398,A1,Petrol,1.4L,Manual,"36,154 miles",3.0,148 bhp,2016 (66),56.5,Hatchback,117 g/km,BLACK,2.0,Euro 6,£199,"£15,200",12-07-2022,,
399,A1,Petrol,1.4L,Automatic,"29,526 miles",3.0,148 bhp,2016 (16),58.9,Hatchback,111 g/km,SILVER,2.0,Euro 6,£199,"£15,200",08-11-2022,,
400,A1,Petrol,1.4L,Manual,"49,748 miles",5.0,148 bhp,2016 (16),70.6,Hatchback,117 g/km,WHITE,1.0,Euro 6,£199,"£15,150",,,
401,A3,Petrol,1.4L,Manual,"30,696 miles",5.0,148 bhp,2016 (16),60.1,Hatchback,110 g/km,GREY,2.0,Euro 6,£199,"£15,100",12-03-2022,,
402,A3,Petrol,1.0L,Manual,"41,695 miles",5.0,114 bhp,2018 (18),62.8,Hatchback,104 g/km,BLACK,1.0,Euro 6,£199,"£15,100",25-04-2022,,
403,A4,Petrol,1.4L,Manual,"37,235 miles",4.0,148 bhp,2017 (17),53.3,Saloon,126 g/km,WHITE,2.0,Euro 6,£199,"£15,100",25-05-2022,,
404,A1,Petrol,1.4L,Manual,"25,750 miles",5.0,123 bhp,2018 (68),55.4,Hatchback,118 g/km,WHITE,1.0,Euro 6,£199,"£15,100",10-10-2022,,
405,A3,Diesel,2.0L,Manual,"71,302 miles",5.0,148 bhp,2017 (66),65.7,Hatchback,109 g/km,COSMOS BLUE,1.0,Euro 6,£199,"£15,100",19-02-2022,,
406,A4,Diesel,2.0L,Manual,"35,030 miles",4.0,148 bhp,2016 (16),72.4,Saloon,101 g/km,BLACK,2.0,Euro 6,£199,"£15,000",29-12-2021,,
407,A1,Petrol,1.4L,Manual,"18,679 miles",5.0,123 bhp,2018 (18),55.4,Hatchback,118 g/km,BLACK,1.0,Euro 6,£199,"£15,000",10-05-2022,,
408,A5,Diesel,2.0L,Manual,"60,642 miles",2.0,187 bhp,2016 (16),53.3,Coupe,140 g/km,BLUE,2.0,Euro 6,£199,"£15,000",07-03-2022,,
409,A3,Diesel,2.0L,Manual,"50,943 miles",5.0,148 bhp,2017 (67),65.7,Hatchback,111 g/km,GREY,1.0,Euro 6,£199,"£14,900",23-10-2022,,
410,A1,Petrol,1.4L,Automatic,"61,944 miles",5.0,123 bhp,2017 (67),56.5,Hatchback,117 g/km,BLACK,1.0,Euro 6,£199,"£14,700",22-10-2022,,
411,A3,Diesel,2.0L,Manual,"28,171 miles",5.0,148 bhp,2016 (66),70.6,Hatchback,105 g/km,BLACK,2.0,Euro 6,£199,"£14,600",22-09-2022,,
412,A1,Diesel,1.6L,Manual,"29,298 miles",5.0,114 bhp,2017 (67),76.4,Hatchback,98 g/km,BLACK,2.0,Euro 6,£199,"£14,600",,,
413,A1,Petrol,1.4L,Manual,"26,884 miles",5.0,123 bhp,2018 (67),55.4,Hatchback,118 g/km,WHITE,1.0,Euro 6,£199,"£14,500",22-02-2022,,
414,A1,Petrol,1.4L,Manual,"32,093 miles",3.0,123 bhp,2017 (67),56.5,Hatchback,117 g/km,GREY,1.0,Euro 6,£199,"£14,500",,,
415,A1,Petrol,1.4L,Manual,"30,635 miles",3.0,123 bhp,2018 (68),56.5,Hatchback,117 g/km,BLACK,2.0,Euro 6,£199,"£14,500",,,
416,Q3,Diesel,2.0L,Manual,"58,477 miles",5.0,148 bhp,2015 (15),60.1,Estate,122 g/km,WHITE,2.0,Euro 6,£199,"£14,400",25-06-2022,,
417,A5,Diesel,2.0L,Manual,"54,122 miles",2.0,187 bhp,2015 (65),60.1,Coupe,124 g/km,DAYTONA GREY,2.0,Euro 6,£199,"£14,400",08-09-2022,,
418,Q3,Diesel,2.0L,Manual,"72,121 miles",5.0,148 bhp,2015 (65),61.4,Estate,119 g/km,BLUE,2.0,Euro 6,£199,"£14,400",12-10-2022,,
419,A3,Diesel,2.0L,Manual,"38,899 miles",5.0,148 bhp,2017 (67),67.3,Hatchback,109 g/km,WHITE,1.0,Euro 6,£199,"£14,300",06-09-2022,,
420,A3,Diesel,1.6L,Automatic,"51,392 miles",5.0,109 bhp,2017 (17),74.3,Hatchback,99 g/km,SILVER,2.0,Euro 6,£199,"£14,300",05-07-2022,,
421,A4,Diesel,2.0L,Manual,"76,764 miles",4.0,148 bhp,2017 (67),74.3,Saloon,99 g/km,MOONLIGHT BLUE,1.0,Euro 6,£199,"£14,250",19-08-2022,,
422,A3,Diesel,1.6L,Manual,"24,224 miles",5.0,109 bhp,2017 (17),74.3,Hatchback,99 g/km,WHITE,1.0,Euro 6,£199,"£14,000",11-02-2022,,
423,A1,Petrol,1.4L,Manual,"29,442 miles",5.0,123 bhp,2016 (16),55.4,Hatchback,119 g/km,WHITE,,Euro 6,£199,"£14,000",29-10-2022,,
424,A1,Diesel,1.6L,Manual,"27,604 miles",3.0,114 bhp,2016 (66),76.4,Hatchback,98 g/km,BLACK,2.0,Euro 6,£199,"£14,000",21-06-2022,,
425,A3,Petrol,1.5L,Manual,"53,622 miles",5.0,148 bhp,2017 (17),56.5,Hatchback,114 g/km,BLACK,1.0,Euro 6,£199,"£13,900",10-08-2022,,
426,A4,Diesel,2.0L,Manual,"62,992 miles",4.0,148 bhp,2016 (66),72.4,Saloon,101 g/km,BLACK,1.0,Euro 6,£199,"£13,900",29-12-2021,,
427,A4,Diesel,2.0L,Manual,"67,411 miles",4.0,148 bhp,2016 (66),72.4,Saloon,101 g/km,BLUE,1.0,Euro 6,£199,"£13,800",13-12-2021,,
428,A3,Diesel,1.6L,Manual,"42,962 miles",5.0,114 bhp,2017 (67),70.6,Hatchback,106 g/km,BLACK,2.0,Euro 6,£199,"£13,800",28-12-2021,,
429,A4,Diesel,2.0L,Manual,"52,917 miles",5.0,161 bhp,2015 (65),64.2,Estate,114 g/km,LAVA GREY,1.0,Euro 6,£199,"£13,750",12-07-2022,,
430,A3,Diesel,2.0L,Manual,"63,125 miles",4.0,148 bhp,2018 (18),67.3,Saloon,110 g/km,BLACK,1.0,Euro 6,£199,"£13,700",20-07-2022,,
431,A4,Diesel,2.0L,Manual,"55,227 miles",4.0,148 bhp,2016 (16),74.3,Saloon,99 g/km,GREY,1.0,Euro 6,£199,"£13,700",21-03-2022,,
432,A3,Diesel,1.6L,Manual,"76,437 miles",4.0,109 bhp,2016 (16),70.6,Saloon,106 g/km,SILVER,,Euro 6,£199,"£13,600",13-07-2022,,
433,A1,Petrol,1.4L,Manual,"40,803 miles",5.0,123 bhp,2015 (65),55.4,Hatchback,119 g/km,WHITE,1.0,Euro 6,£199,"£13,600",02-12-2021,,
434,A5,Diesel,2.0L,Automatic,"57,323 miles",5.0,174 bhp,2015 (15),58.9,Hatchback,127 g/km,GREY,,,£199,"£13,600",29-12-2021,,Euro 5
435,A1,Petrol,1.4L,Manual,"37,222 miles",3.0,123 bhp,2017 (17),56.5,Hatchback,117 g/km,BLUE,2.0,Euro 6,£199,"£13,500",29-03-2022,,
436,A1,Petrol,1.4L,Manual,"14,910 miles",3.0,123 bhp,2017 (67),57.7,Hatchback,115 g/km,SILVER,2.0,Euro 6,£199,"£13,400",23-06-2022,,
437,A3,Diesel,2.0L,Manual,"60,705 miles",5.0,148 bhp,2017 (17),67.3,Hatchback,109 g/km,BLUE,1.0,Euro 6,£199,"£13,300",08-06-2022,,
438,A1,Petrol,1.4L,Manual,"26,054 miles",3.0,123 bhp,2017 (67),57.7,Hatchback,115 g/km,WHITE,1.0,Euro 6,£199,"£13,300",11-08-2022,,
439,A1,Petrol,1.0L,Manual,"36,680 miles",3.0,93 bhp,2018 (68),47.9,Hatchback,115 g/km,BLACK,1.0,Euro 6,£199,"£13,300",23-11-2022,,
440,A4,Petrol,1.4L,Manual,"57,429 miles",4.0,148 bhp,2016 (16),53.3,Saloon,126 g/km,WHITE,2.0,Euro 6,£199,"£13,200",07-06-2022,,
441,A3,Diesel,1.6L,Manual,"48,249 miles",5.0,114 bhp,2017 (17),70.6,Hatchback,106 g/km,BLACK,1.0,Euro 6,£199,"£13,200",16-05-2022,,
442,A1,Petrol,1.4L,Manual,"30,885 miles",5.0,123 bhp,2016 (65),55.4,Hatchback,118 g/km,BLUE,,Euro 6,£199,"£13,150",13-09-2022,,
443,A1,Petrol,1.4L,Manual,"31,279 miles",3.0,123 bhp,2017 (17),57.7,Hatchback,115 g/km,WHITE,1.0,Euro 6,£199,"£13,150",29-11-2022,,
444,A1,Diesel,1.6L,Manual,"32,488 miles",5.0,114 bhp,2017 (67),76.4,Hatchback,97 g/km,BLUE,2.0,Euro 6,£199,"£13,100",10-12-2021,,
445,A3,Petrol,1.4L,Manual,"45,106 miles",2.0,148 bhp,2015 (15),57.7,Convertible,114 g/km,RED,,Euro 6,£199,"£13,000",19-10-2022,,
446,A1,Petrol,1.0L,Manual,"15,600 miles",3.0,93 bhp,2017 (67),67.3,Hatchback,97 g/km,BLACK,1.0,Euro 6,£199,"£13,000",13-11-2021,,
447,A5,Diesel,2.0L,Manual,"41,921 miles",5.0,174 bhp,2015 (15),61.4,Hatchback,120 g/km,GREY,2.0,,£199,"£13,000",17-09-2022,,Euro 5
448,A3,Diesel,2.0L,Manual,"69,606 miles",5.0,148 bhp,2018 (18),67.3,Hatchback,109 g/km,GREY,1.0,Euro 6,£199,"£13,000",15-02-2022,,
449,A1,Petrol,1.0L,Manual,"27,142 miles",3.0,93 bhp,2018 (67),67.3,Hatchback,97 g/km,BLACK,1.0,Euro 6,£199,"£13,000",04-02-2022,,
450,A1,Petrol,1.0L,Manual,"33,489 miles",5.0,93 bhp,2016 (66),67.3,Hatchback,97 g/km,WHITE,2.0,Euro 6,£199,"£12,900",09-09-2022,,
451,A1,Petrol,1.0L,Manual,"45,761 miles",5.0,93 bhp,2017 (67),67.3,Hatchback,97 g/km,BLACK,1.0,Euro 6,£199,"£12,900",31-08-2022,,
452,A3,Diesel,2.0L,Manual,"58,424 miles",5.0,148 bhp,2016 (66),70.6,Hatchback,105 g/km,SILVER,1.0,Euro 6,£199,"£12,900",13-09-2022,,
453,A1,Petrol,1.4L,Manual,"40,898 miles",5.0,123 bhp,2016 (66),55.4,Hatchback,118 g/km,SILVER,2.0,Euro 6,£199,"£12,500",04-12-2021,,
454,A1,Petrol,1.4L,Manual,"46,518 miles",5.0,123 bhp,2015 (65),55.4,Hatchback,119 g/km,GREY,2.0,Euro 6,£199,"£12,500",23-08-2022,,
455,A1,Petrol,1.0L,Manual,"32,792 miles",5.0,93 bhp,2017 (67),67.3,Hatchback,97 g/km,WHITE,2.0,Euro 6,£199,"£12,500",03-09-2022,,
456,A1,Petrol,1.4L,Manual,"34,049 miles",3.0,123 bhp,2016 (16),57.7,Hatchback,115 g/km,GREY,2.0,Euro 6,£199,"£12,400",12-02-2022,,
457,A1,Petrol,1.4L,Automatic,"38,526 miles",3.0,185 bhp,2014 (14),47.9,Hatchback,139 g/km,RED,2.0,Euro 5,£199,"£12,400",16-02-2022,,
458,A1,Petrol,1.0L,Manual,"46,374 miles",5.0,93 bhp,2017 (67),67.3,Hatchback,97 g/km,WHITE,1.0,Euro 6,£199,"£12,300",30-10-2022,,
459,A1,Diesel,1.6L,Manual,"32,162 miles",5.0,114 bhp,2016 (66),76.4,Hatchback,97 g/km,BLACK,2.0,Euro 6,£199,"£12,100",15-05-2022,,
460,A1,Petrol,1.4L,Manual,"41,154 miles",3.0,123 bhp,2016 (66),57.7,Hatchback,115 g/km,BLACK,1.0,Euro 6,£199,"£12,100",26-10-2021,,
461,A3,Diesel,1.6L,Manual,"79,289 miles",4.0,114 bhp,2017 (17),68.9,Saloon,107 g/km,BLUE,1.0,Euro 6,£199,"£12,000",06-08-2022,,
462,A1,Petrol,1.4L,Manual,"51,022 miles",3.0,148 bhp,2015 (15),58.9,Hatchback,112 g/km,WHITE,,Euro 6,£199,"£11,900",26-01-2022,,
463,A4,Diesel,2.0L,Manual,"61,707 miles",5.0,174 bhp,2015 (15),58.9,Estate,126 g/km,BLUE,2.0,,£199,"£11,750",,,Euro 5
464,A3,Diesel,1.6L,Manual,"73,890 miles",5.0,114 bhp,2017 (17),70.6,Hatchback,106 g/km,BLUE,1.0,Euro 6,£199,"£11,500",28-08-2022,,
465,A1,Diesel,1.6L,Manual,"54,683 miles",5.0,103 bhp,2014 (64),74.3,Hatchback,99 g/km,FLORET SILVER,2.0,,£199,"£11,000",13-08-2022,,Euro 5
466,A3,Diesel,2.0L,Manual,"44,319 miles",5.0,148 bhp,2015 (15),68.9,Hatchback,106 g/km,SILVER,2.0,Euro 6,£199,"£11,000",14-10-2022,,
467,A1,Petrol,1.0L,Manual,"49,163 miles",3.0,93 bhp,2016 (66),67.3,Hatchback,97 g/km,SILVER,,Euro 6,£199,"£10,800",,,
468,A1,Petrol,1.4L,Manual,"41,286 miles",3.0,123 bhp,2015 (15),57.7,Hatchback,115 g/km,BLACK,2.0,Euro 6,£199,"£10,600",08-06-2022,,
469,A1,Diesel,2.0L,Manual,"66,338 miles",3.0,143 bhp,2014 (64),68.9,Hatchback,108 g/km,WHITE,2.0,,£199,"£10,500",02-02-2022,,Euro 5
470,A1,Petrol,1.0L,Manual,"36,456 miles",5.0,93 bhp,2015 (65),67.3,Hatchback,97 g/km,SILVER,,Euro 6,£199,"£10,500",18-11-2021,,
471,A1,Petrol,1.0L,Manual,"51,153 miles",3.0,93 bhp,2015 (65),67.3,Hatchback,97 g/km,BLACK,2.0,Euro 6,£199,"£9,600",14-10-2021,,
