,Model,Fuel Type,Transmission,Mileage,Doors,BHP,Year,Body Type,Colour,Previous Keepers,Ultra Low Emission Zone  ,Tax,Price,MPG,Engine Size,CO2,MOT Expires,Euro Status
0,I-Pace,Electric,Automatic,"3,816 miles",5,394 bhp,2021 (21),Hatchback,BLACK,1.0,Euro 6,£199,"£61,300",,,,,
1,I-Pace,Electric,Automatic,"4,654 miles",5,394 bhp,2020 (20),Hatchback,BLUE,1.0,Euro 6,£199,"£53,400",1.0,,,,
2,F-Pace,Petrol,Automatic,"30,447 miles",5,296 bhp,2018 (68),Estate,RED,1.0,Euro 6,£199,"£36,500",28.0,2.0L,185 g/km,20-09-2022,
3,F-Pace,Diesel,Automatic,"64,719 miles",5,296 bhp,2016 (16),Estate,BLACK,,Euro 6,£199,"£34,100",47.1,3.0L,159 g/km,29-06-2022,
4,F-Pace,Diesel,Automatic,"25,984 miles",5,178 bhp,2019 (69),Estate,GREY,1.0,Euro 6,£199,"£34,000",42.2,2.0L,151 g/km,,
5,XF,Diesel,Automatic,"27,127 miles",5,296 bhp,2019 (19),Estate,RED,2.0,Euro 6,£199,"£33,000",45.6,3.0L,164 g/km,,
6,F-Pace,Diesel,Automatic,"42,693 miles",5,296 bhp,2016 (66),Estate,RED,2.0,Euro 6,£199,"£32,900",47.1,3.0L,159 g/km,11-08-2022,
7,E-Pace,Diesel,Automatic,"17,915 miles",5,178 bhp,2018 (68),Estate,WHITE,2.0,Euro 6,£199,"£32,000",39.2,2.0L,162 g/km,27-09-2022,
8,E-Pace,Diesel,Automatic,"10,394 miles",5,178 bhp,2018 (68),Estate,RED,1.0,Euro 6,£199,"£30,500",39.2,2.0L,158 g/km,01-09-2022,
9,F-Pace,Diesel,Automatic,"40,689 miles",5,177 bhp,2016 (66),Estate,SILVER,,Euro 6,£199,"£29,500",53.3,2.0L,139 g/km,17-12-2021,
10,F-Pace,Diesel,Automatic,"19,371 miles",5,177 bhp,2017 (67),Estate,GREY,1.0,Euro 6,£199,"£29,250",53.3,2.0L,139 g/km,13-09-2022,
11,XF,Diesel,Automatic,"39,815 miles",5,296 bhp,2018 (67),Estate,INDUS SILVER,2.0,Euro 6,£199,"£28,000",47.9,3.0L,154 g/km,15-09-2022,
12,F-Pace,Diesel,Automatic,"52,771 miles",5,177 bhp,2017 (67),Estate,WHITE,2.0,Euro 6,£199,"£27,800",53.3,2.0L,139 g/km,05-10-2021,
13,F-Pace,Diesel,Manual,"20,675 miles",5,177 bhp,2017 (67),Estate,BRITISH RACING GREEN,1.0,Euro 6,£199,"£27,000",54.3,2.0L,134 g/km,11-09-2022,
14,F-Pace,Diesel,Automatic,"39,976 miles",5,177 bhp,2017 (67),Estate,BLACK,1.0,Euro 6,£199,"£27,000",53.3,2.0L,139 g/km,05-09-2022,
15,XJ,Diesel,Automatic,"36,772 miles",4,296 bhp,2015 (65),Saloon,Santorini Black metallic,,Euro 6,£199,"£26,300",49.6,3.0L,149 g/km,04-02-2022,
16,XF,Petrol,Automatic,"23,222 miles",4,296 bhp,2019 (69),Saloon,BLUE,1.0,Euro 6,£199,"£26,300",32.5,2.0L,171 g/km,,
17,XJ,Diesel,Automatic,"29,458 miles",4,296 bhp,2016 (65),Saloon,INDUS SILVER,,Euro 6,£199,"£25,500",49.6,3.0L,149 g/km,21-09-2022,
18,F-Pace,Diesel,Automatic,"45,513 miles",5,177 bhp,2017 (17),Estate,GREEN,1.0,Euro 6,£199,"£25,500",53.3,2.0L,139 g/km,07-11-2021,
19,XE,Petrol,Automatic,"19,044 miles",4,247 bhp,2019 (69),Saloon,Caesium Blue - metallic,1.0,Euro 6,£199,"£25,300",36.2,2.0L,159 g/km,,
20,XF,Diesel,Automatic,"34,260 miles",4,296 bhp,2017 (66),Saloon,Rossello Red - metallic,,Euro 6,£199,"£24,700",51.4,3.0L,144 g/km,03-08-2022,
21,XF,Petrol,Automatic,"44,441 miles",5,247 bhp,2018 (68),Estate,WHITE,2.0,Euro 6,£199,"£23,600",37.7,2.0L,170 g/km,15-10-2022,
22,XF,Diesel,Automatic,"32,577 miles",4,296 bhp,2015 (65),Saloon,WHITE,,Euro 6,£199,"£23,100",51.4,3.0L,144 g/km,19-08-2022,
23,XE,Petrol,Manual,"30,231 miles",4,,2019 (68),Saloon,BLUE,1.0,,£199,"£22,800",,2.0L,162 g/km,21-10-2022,
24,XE,Petrol,Automatic,"24,952 miles",4,197 bhp,2018 (68),Saloon,NARVIK BLACK,1.0,Euro 6,£199,"£22,700",34.0,2.0L,165 g/km,29-09-2022,
25,XF,Petrol,Automatic,"52,158 miles",4,375 bhp,2016 (16),Saloon,RED,2.0,Euro 6,£199,"£22,500",34.0,3.0L,198 g/km,22-09-2022,
26,XE,Petrol,Automatic,"27,717 miles",4,247 bhp,2018 (68),Saloon,Caesium Blue - metallic,1.0,Euro 6,£199,"£22,500",34.5,2.0L,162 g/km,,
27,XE,Petrol,Automatic,"28,071 miles",4,197 bhp,2018 (68),Saloon,BLUE,1.0,Euro 6,£199,"£22,500",34.0,2.0L,165 g/km,12-11-2022,
28,XF,Petrol,Automatic,"22,925 miles",4,247 bhp,2018 (68),Saloon,Santorini Black metallic,1.0,Euro 6,£199,"£22,400",38.7,2.0L,166 g/km,,
29,XF,Diesel,Automatic,"53,397 miles",4,296 bhp,2016 (66),Saloon,GREY,2.0,Euro 6,£199,"£22,100",51.4,3.0L,144 g/km,21-10-2022,
30,XF,Diesel,Automatic,"34,611 miles",4,177 bhp,2018 (68),Saloon,GREY,1.0,Euro 6,£199,"£21,600",54.3,2.0L,138 g/km,,
31,XE,Petrol,Automatic,"25,105 miles",4,197 bhp,2018 (68),Saloon,BLACK,1.0,Euro 6,£199,"£21,500",34.0,2.0L,165 g/km,10-10-2022,
32,XE,Diesel,Automatic,"44,326 miles",4,177 bhp,2018 (68),Saloon,BLUE,1.0,Euro 6,£199,"£21,300",42.8,2.0L,148 g/km,08-10-2022,
33,XF,Diesel,Automatic,"29,012 miles",4,177 bhp,2018 (68),Saloon,RED,1.0,Euro 6,£199,"£21,000",54.3,2.0L,138 g/km,14-10-2022,
34,XE,Petrol,Automatic,"29,065 miles",4,197 bhp,2018 (68),Saloon,BLUE,1.0,Euro 6,£199,"£21,000",34.0,2.0L,165 g/km,12-09-2022,
35,XE,Petrol,Automatic,"38,192 miles",4,197 bhp,2018 (68),Saloon,WHITE,1.0,Euro 6,£199,"£21,000",34.0,2.0L,165 g/km,,
36,XF,Diesel,Automatic,"29,202 miles",4,177 bhp,2018 (68),Saloon,CORRIS GREY,1.0,Euro 6,£199,"£21,000",54.3,2.0L,138 g/km,27-09-2022,
37,XE,Petrol,Automatic,"23,129 miles",4,197 bhp,2017 (67),Saloon,BLUE,1.0,Euro 6,£199,"£20,700",44.8,2.0L,144 g/km,20-08-2022,
38,XF,Diesel,Automatic,"67,569 miles",4,296 bhp,2016 (65),Saloon,Santorini Black metallic,,Euro 6,£199,"£19,900",51.4,3.0L,144 g/km,28-02-2022,
39,XF,Diesel,Automatic,"35,795 miles",4,177 bhp,2017 (67),Saloon,WHITE,1.0,Euro 6,£199,"£19,750",65.7,2.0L,114 g/km,05-10-2022,
40,XE,Diesel,Automatic,"22,006 miles",4,177 bhp,2016 (16),Saloon,BLUE,2.0,Euro 6,£199,"£19,600",67.3,2.0L,111 g/km,07-11-2022,
41,XE,Petrol,Automatic,"38,830 miles",4,197 bhp,2017 (67),Saloon,RED,2.0,Euro 6,£199,"£19,500",44.8,2.0L,144 g/km,30-08-2022,
42,XE,Diesel,Automatic,"39,547 miles",4,177 bhp,2017 (67),Saloon,RED,,Euro 6,£199,"£19,500",67.3,2.0L,111 g/km,21-09-2022,
43,XF,Diesel,Automatic,"23,554 miles",4,177 bhp,2017 (17),Saloon,RED,2.0,Euro 6,£199,"£19,300",65.7,2.0L,114 g/km,22-03-2022,
44,XE,Diesel,Automatic,"40,389 miles",4,177 bhp,2017 (67),Saloon,RED,,Euro 6,£199,"£19,100",67.3,2.0L,111 g/km,27-09-2022,
45,XE,Diesel,Automatic,"29,941 miles",4,177 bhp,2018 (68),Saloon,RED,1.0,Euro 6,£199,"£19,000",48.7,2.0L,141 g/km,22-08-2022,
46,XF,Diesel,Automatic,"41,195 miles",4,177 bhp,2017 (66),Saloon,GREY,2.0,Euro 6,£199,"£19,000",65.7,2.0L,114 g/km,12-02-2022,
47,XF,Diesel,Manual,"35,274 miles",4,177 bhp,2017 (67),Saloon,WHITE,1.0,Euro 6,£199,"£19,000",65.7,2.0L,114 g/km,,
48,XJ,Diesel,Automatic,"72,068 miles",4,275 bhp,2015 (15),Saloon,Dark Sapphire Metallic,,,£199,"£18,950",43.5,3.0L,171 g/km,18-09-2022,Euro 5
49,XE,Diesel,Automatic,"32,862 miles",4,177 bhp,2016 (66),Saloon,GREY,2.0,Euro 6,£199,"£18,900",67.3,2.0L,111 g/km,01-03-2022,
50,XE,Diesel,Automatic,"37,577 miles",4,177 bhp,2017 (66),Saloon,BLACK,,Euro 6,£199,"£18,800",60.1,2.0L,123 g/km,10-11-2022,
51,XF,Diesel,Automatic,"31,502 miles",4,177 bhp,2016 (66),Saloon,RED,2.0,Euro 6,£199,"£18,600",65.7,2.0L,114 g/km,19-10-2022,
52,XE,Diesel,Automatic,"31,965 miles",4,161 bhp,2017 (67),Saloon,BLUE,1.0,Euro 6,£199,"£18,600",68.9,2.0L,106 g/km,02-08-2022,
53,XE,Diesel,Automatic,"37,284 miles",4,177 bhp,2016 (16),Saloon,BRONZE,2.0,Euro 6,£199,"£18,600",67.3,2.0L,111 g/km,23-11-2022,
54,XE,Petrol,Automatic,"51,515 miles",4,247 bhp,2017 (67),Saloon,Caesium Blue - metallic,2.0,Euro 6,£199,"£18,500",44.8,2.0L,144 g/km,20-10-2022,
55,XF,Diesel,Automatic,"59,946 miles",5,275 bhp,2014 (64),Estate,WHITE,,,£199,"£18,500",45.6,3.0L,163 g/km,26-11-2021,Euro 5
56,XE,Petrol,Automatic,"55,201 miles",4,197 bhp,2018 (18),Saloon,CORRIS GREY,2.0,Euro 6,£199,"£18,500",44.8,2.0L,144 g/km,25-05-2022,
57,XE,Diesel,Automatic,"33,632 miles",4,177 bhp,2016 (66),Saloon,WHITE,2.0,Euro 6,£199,"£18,400",67.3,2.0L,111 g/km,13-12-2021,
58,XE,Diesel,Automatic,"40,618 miles",4,161 bhp,2018 (68),Saloon,CORRIS GREY,1.0,Euro 6,£199,"£18,300",50.4,2.0L,135 g/km,,
59,XE,Petrol,Automatic,"31,564 miles",4,237 bhp,2016 (65),Saloon,BLUE,,Euro 6,£199,"£18,300",37.7,2.0L,179 g/km,29-09-2021,
60,XE,Diesel,Manual,"32,443 miles",4,177 bhp,2017 (17),Saloon,WHITE,2.0,Euro 6,£199,"£18,200",67.3,2.0L,109 g/km,20-08-2022,
61,XE,Diesel,Automatic,"45,088 miles",4,177 bhp,2017 (66),Saloon,BLACK,,Euro 6,£199,"£18,100",60.1,2.0L,123 g/km,12-01-2022,
62,XF,Diesel,Automatic,"37,779 miles",4,177 bhp,2017 (67),Saloon,WHITE,2.0,Euro 6,£199,"£18,000",65.7,2.0L,114 g/km,16-08-2022,
63,XE,Diesel,Automatic,"36,710 miles",4,177 bhp,2015 (65),Saloon,BLUE,,Euro 6,£199,"£18,000",67.3,2.0L,111 g/km,11-02-2022,
64,XE,Diesel,Automatic,"44,290 miles",4,177 bhp,2016 (66),Saloon,BLACK,2.0,Euro 6,£199,"£17,900",67.3,2.0L,111 g/km,13-11-2022,
65,XE,Diesel,Automatic,"49,479 miles",4,177 bhp,2018 (68),Saloon,BLUE,1.0,Euro 6,£199,"£17,600",67.3,2.0L,111 g/km,10-09-2022,
66,XE,Diesel,Automatic,"44,625 miles",4,177 bhp,2017 (67),Saloon,Santorini Black metallic,2.0,Euro 6,£199,"£17,500",60.1,2.0L,123 g/km,12-09-2022,
67,XE,Petrol,Automatic,"42,741 miles",4,197 bhp,2016 (16),Saloon,RED,2.0,Euro 6,£199,"£17,400",37.7,2.0L,179 g/km,08-07-2022,
68,XE,Diesel,Automatic,"55,111 miles",4,177 bhp,2016 (16),Saloon,BLUE,,Euro 6,£199,"£16,800",67.3,2.0L,111 g/km,11-11-2022,
69,XE,Diesel,Manual,"57,911 miles",4,177 bhp,2017 (67),Saloon,BLUE,1.0,Euro 6,£199,"£16,800",67.3,2.0L,109 g/km,14-09-2022,
70,XF,Diesel,Manual,"36,717 miles",4,177 bhp,2017 (67),Saloon,RED,1.0,Euro 6,£199,"£16,700",65.7,2.0L,114 g/km,03-09-2022,
71,XE,Diesel,Automatic,"37,894 miles",4,177 bhp,2015 (15),Saloon,RED,2.0,Euro 6,£199,"£16,500",67.3,2.0L,111 g/km,28-06-2022,
72,XE,Diesel,Manual,"32,032 miles",4,161 bhp,2017 (67),Saloon,FUJI WHITE,,Euro 6,£199,"£16,500",74.3,2.0L,99 g/km,27-10-2022,
73,XF,Diesel,Automatic,"81,584 miles",4,177 bhp,2017 (17),Saloon,BLACK,1.0,Euro 6,£199,"£16,500",65.7,2.0L,114 g/km,19-10-2022,
74,XE,Petrol,Automatic,"43,197 miles",4,197 bhp,2015 (65),Saloon,SILVER,2.0,Euro 6,£199,"£16,100",37.7,2.0L,179 g/km,14-09-2022,
75,XE,Diesel,Manual,"27,439 miles",4,177 bhp,2016 (16),Saloon,NARVIK BLACK,,Euro 6,£199,"£16,050",67.3,2.0L,109 g/km,30-09-2022,
76,XE,Diesel,Automatic,"43,045 miles",4,177 bhp,2017 (17),Saloon,SILVER,2.0,Euro 6,£199,"£16,000",67.3,2.0L,111 g/km,20-06-2022,
77,XE,Diesel,Automatic,"35,791 miles",4,177 bhp,2015 (15),Saloon,RED,,Euro 6,£199,"£16,000",67.3,2.0L,111 g/km,16-12-2021,
78,XE,Diesel,Automatic,"36,448 miles",4,177 bhp,2016 (16),Saloon,RED,,Euro 6,£199,"£16,000",67.3,2.0L,111 g/km,06-09-2022,
79,XE,Diesel,Automatic,"60,306 miles",4,177 bhp,2018 (68),Saloon,BLUE,1.0,Euro 6,£199,"£15,600",67.3,2.0L,109 g/km,06-09-2022,
80,XE,Diesel,Automatic,"37,134 miles",4,161 bhp,2016 (65),Saloon,SILVER,,Euro 6,£199,"£15,600",68.9,2.0L,106 g/km,28-10-2022,
81,XE,Diesel,Automatic,"63,799 miles",4,177 bhp,2015 (65),Saloon,BLUE,,Euro 6,£199,"£15,500",67.3,2.0L,111 g/km,15-09-2022,
82,XF,Diesel,Manual,"61,593 miles",4,177 bhp,2017 (67),Saloon,BLACK,2.0,Euro 6,£199,"£15,500",65.7,2.0L,114 g/km,29-09-2022,
83,XE,Diesel,Automatic,"75,194 miles",4,177 bhp,2016 (66),Saloon,BLACK,2.0,Euro 6,£199,"£15,450",60.1,2.0L,123 g/km,27-11-2021,
84,XE,Diesel,Automatic,"64,637 miles",4,177 bhp,2016 (16),Saloon,WHITE,,Euro 6,£199,"£15,300",67.3,2.0L,111 g/km,01-09-2022,
85,XE,Diesel,Automatic,"54,240 miles",4,177 bhp,2015 (65),Saloon,Firenze Red - metallic,1.0,Euro 6,£199,"£14,400",67.3,2.0L,109 g/km,16-11-2022,
86,XE,Diesel,Manual,"41,223 miles",4,161 bhp,2017 (17),Saloon,RED,1.0,Euro 6,£199,"£14,400",74.3,2.0L,99 g/km,02-02-2022,
87,XF,Diesel,Automatic,"76,989 miles",5,200 bhp,2014 (64),Estate,RED,2.0,,£199,"£13,200",52.3,2.2L,139 g/km,18-03-2022,Euro 5
88,XE,Diesel,Manual,"59,844 miles",4,161 bhp,2015 (65),Saloon,GREY,2.0,Euro 6,£199,"£12,000",74.3,2.0L,99 g/km,,
