,Model,Fuel Type,Engine Size,Transmission,Mileage,Doors,BHP,Year,MPG,Body Type,CO2,Colour,Previous Keepers,Ultra Low Emission Zone  ,Tax,Price,MOT Expires,Euro Status
143,Gle,Diesel,2.1L,Automatic,"79,359 miles",5,201 bhp,2015 (65),47.9,Estate,156 g/km,BLACK,2.0,Euro 6,£199,"£24,100",15-04-2022,
144,A Class,Petrol,2.0L,Automatic,"18,043 miles",5,221 bhp,2018 (68),45.6,Hatchback,141 g/km,WHITE,2.0,Euro 6,£199,"£24,000",23-08-2022,
145,Gla Class,Diesel,2.1L,Automatic,"14,416 miles",5,134 bhp,2018 (68),67.3,Estate,108 g/km,WHITE,1.0,Euro 6,£199,"£24,000",,
146,A Class,Petrol,2.0L,Automatic,"18,306 miles",5,221 bhp,2018 (68),45.6,Hatchback,141 g/km,WHITE,1.0,Euro 6,£199,"£24,000",28-09-2022,
147,A Class,Petrol,1.3L,Automatic,"14,533 miles",5,134 bhp,2019 (69),46.3,Hatchback,122 g/km,RED,1.0,Euro 6,£199,"£24,000",,
148,A Class,Diesel,1.5L,Automatic,"19,062 miles",5,114 bhp,2019 (68),67.3,Hatchback,111 g/km,GREY,1.0,Euro 6,£199,"£23,900",,
149,C Class,Diesel,2.1L,Automatic,"32,379 miles",4,204 bhp,2017 (17),64.2,Saloon,113 g/km,WHITE,2.0,Euro 6,£199,"£23,900",15-04-2022,
150,E Class,Diesel,2.0L,Automatic,"42,260 miles",4,191 bhp,2016 (16),65.7,Saloon,112 g/km,BLACK,,Euro 6,£199,"£23,900",31-01-2022,
151,Gla,Petrol,1.6L,Manual,"11,461 miles",5,154 bhp,2018 (18),47.1,Estate,138 g/km,BLACK,1.0,Euro 6,£199,"£23,800",03-05-2022,
152,C Class,Diesel,2.1L,Automatic,"33,569 miles",2,,2017 (17),,Coupe,112 g/km,White,2.0,,£199,"£23,700",,
153,A Class,Diesel,1.5L,Automatic,"20,793 miles",5,114 bhp,2019 (19),67.3,Hatchback,111 g/km,BLACK,1.0,Euro 6,£199,"£23,700",,
154,E Class,Petrol,2.0L,Automatic,"39,850 miles",2,181 bhp,2016 (66),42.2,Convertible,153 g/km,WHITE,1.0,Euro 6,£199,"£23,650",14-10-2021,
155,C Class,Diesel,2.1L,Automatic,"32,166 miles",4,204 bhp,2017 (17),61.4,Saloon,127 g/km,WHITE,1.0,Euro 6,£199,"£23,600",24-03-2022,
156,C Class,Diesel,2.1L,Automatic,"41,984 miles",4,204 bhp,2017 (17),64.2,Saloon,113 g/km,GREY,2.0,Euro 6,£199,"£23,600",28-10-2022,
157,A Class,Petrol,1.3L,Manual,"50,130 miles",4,161 bhp,2019 (69),44.8,Saloon,134 g/km,BLACK,1.0,Euro 6,£199,"£23,600",,
158,C Class,Diesel,2.1L,Automatic,"43,199 miles",2,168 bhp,2017 (17),67.3,Coupe,109 g/km,BLUE,,Euro 6,£199,"£23,500",14-12-2021,
159,C Class,Diesel,2.1L,Automatic,"47,630 miles",2,201 bhp,2017 (17),65.7,Coupe,112 g/km,WHITE,,Euro 6,£199,"£23,500",30-06-2022,
160,C Class,Diesel,2.1L,Automatic,"37,427 miles",2,168 bhp,2017 (67),61.4,Coupe,122 g/km,BRILLIANT BLUE,1.0,Euro 6,£199,"£23,500",10-09-2022,
161,Gla Class,Petrol,1.6L,Manual,"15,831 miles",5,121 bhp,2018 (68),40.9,Estate,158 g/km,WHITE,1.0,Euro 6,£199,"£23,500",,
162,C Class,Diesel,2.1L,Automatic,"43,848 miles",2,168 bhp,2017 (67),67.3,Coupe,109 g/km,BLACK,2.0,Euro 6,£199,"£23,500",27-09-2022,
163,Cla Class,Diesel,2.1L,Manual,"9,483 miles",4,134 bhp,2018 (18),67.3,Saloon,109 g/km,GREY,1.0,Euro 6,£199,"£23,500",24-06-2022,
164,C Class,Diesel,2.1L,Automatic,"34,328 miles",4,,2017 (17),,Saloon,121 g/km,Silver,,,£199,"£23,500",,
165,E Class,Diesel,2.0L,Automatic,"34,655 miles",4,148 bhp,2018 (18),72.4,Saloon,102 g/km,RED,1.0,Euro 6,£199,"£23,500",12-04-2022,
166,E Class,Diesel,2.0L,Automatic,"54,125 miles",4,191 bhp,2017 (66),65.7,Saloon,112 g/km,BLUE,1.0,Euro 6,£199,"£23,500",31-03-2022,
167,C Class,Diesel,2.1L,Automatic,"34,129 miles",2,201 bhp,2017 (17),65.7,Coupe,112 g/km,GREY,2.0,Euro 6,£199,"£23,500",18-12-2021,
168,C Class,Diesel,2.1L,Automatic,"33,858 miles",2,201 bhp,2016 (16),65.7,Coupe,112 g/km,BLACK,,Euro 6,£199,"£23,400",24-02-2022,
169,E Class,Diesel,3.0L,Automatic,"17,077 miles",2,255 bhp,2016 (66),50.4,Convertible,148 g/km,DIAMOND WHITE,1.0,Euro 6,£199,"£23,300",,
170,C Class,Petrol,2.0L,Automatic,"56,742 miles",4,184 bhp,2018 (68),48.7,Saloon,131 g/km,BLACK,1.0,Euro 6,£199,"£23,200",30-09-2022,
171,Cla Class,Petrol,1.6L,Automatic,"17,988 miles",4,121 bhp,2018 (68),52.3,Saloon,141 g/km,GREY,1.0,Euro 6,£199,"£23,100",,
172,A Class,Diesel,1.5L,Automatic,"23,618 miles",5,114 bhp,2018 (68),67.3,Hatchback,111 g/km,BLACK,1.0,Euro 6,£199,"£23,100",,
173,C Class,Diesel,2.1L,Automatic,"22,088 miles",4,170 bhp,2018 (18),61.4,Saloon,117 g/km,BLACK,1.0,Euro 6,£199,"£23,000",16-07-2022,
174,A Class,Petrol,1.3L,Automatic,"16,430 miles",5,161 bhp,2018 (68),53.3,Hatchback,123 g/km,GREY,1.0,Euro 6,£199,"£23,000",01-10-2022,
175,E Class,Diesel,2.0L,Automatic,"41,282 miles",4,191 bhp,2016 (16),65.7,Saloon,112 g/km,GREY,1.0,Euro 6,£199,"£23,000",07-10-2022,
176,Gla Class,Petrol,1.6L,Automatic,"38,299 miles",5,154 bhp,2018 (68),48.7,Estate,135 g/km,BLACK,1.0,Euro 6,£199,"£23,000",20-09-2022,
177,Gla Class,Petrol,1.6L,Automatic,"33,977 miles",5,121 bhp,2019 (19),44.8,Estate,144 g/km,COSMOS BLACK,1.0,Euro 6,£199,"£23,000",,
178,Cla Class,Petrol,1.6L,Automatic,"25,182 miles",5,121 bhp,2018 (68),52.3,Estate,144 g/km,GREY,1.0,Euro 6,£199,"£22,900",30-10-2022,
179,A Class,Petrol,1.3L,Automatic,"15,967 miles",5,134 bhp,2019 (68),47.9,Hatchback,122 g/km,GREY,1.0,Euro 6,£199,"£22,900",,
180,Cla Class,Petrol,1.6L,Manual,"16,137 miles",4,121 bhp,2018 (68),51.4,Saloon,152 g/km,RED,1.0,Euro 6,£199,"£22,900",31-10-2022,
181,C Class,Diesel,1.6L,Automatic,"13,121 miles",4,136 bhp,2018 (67),65.7,Saloon,111 g/km,BLUE,,Euro 6,£199,"£22,900",18-01-2022,
182,C Class,Diesel,2.1L,Automatic,"47,172 miles",2,168 bhp,2016 (16),67.3,Coupe,109 g/km,WHITE,,Euro 6,£199,"£22,900",23-05-2022,
183,C Class,Diesel,2.1L,Automatic,"37,989 miles",2,168 bhp,2017 (17),67.3,Coupe,109 g/km,SILVER,,Euro 6,£199,"£22,850",29-06-2022,
184,C Class,Diesel,2.1L,Automatic,"40,404 miles",2,201 bhp,2016 (66),58.9,Convertible,123 g/km,BLACK,2.0,Euro 6,£199,"£22,800",21-09-2022,
185,E Class,Diesel,2.0L,Automatic,"26,241 miles",4,191 bhp,2017 (17),72.4,Saloon,102 g/km,WHITE,,Euro 6,£199,"£22,800",,
186,Gla Class,Petrol,1.6L,Automatic,"36,289 miles",5,121 bhp,2018 (68),44.8,Estate,144 g/km,JUPITER RED,1.0,Euro 6,£199,"£22,800",,
187,A Class,Petrol,2.0L,Automatic,"30,878 miles",5,221 bhp,2018 (68),45.6,Hatchback,141 g/km,SILVER,1.0,Euro 6,£199,"£22,800",27-09-2022,
188,C Class,Diesel,2.1L,Automatic,"30,134 miles",4,170 bhp,2018 (18),61.4,Saloon,117 g/km,SILVER,1.0,Euro 6,£199,"£22,700",28-10-2022,
189,Gla Class,Diesel,2.1L,Automatic,"28,914 miles",5,134 bhp,2018 (18),67.3,Estate,108 g/km,BRONZE,2.0,Euro 6,£199,"£22,700",13-09-2022,
190,A Class,Petrol,1.6L,Manual,"15,242 miles",5,121 bhp,2018 (18),49.6,Hatchback,134 g/km,WHITE,1.0,Euro 6,£199,"£22,610",29-07-2022,
191,Gla Class,Petrol,1.6L,Manual,"10,595 miles",5,121 bhp,2019 (69),40.9,Estate,158 g/km,RED,1.0,Euro 6,£199,"£22,600",,
192,Gla Class,Diesel,2.1L,Automatic,"32,326 miles",5,134 bhp,2018 (68),58.9,Estate,127 g/km,BLACK,1.0,Euro 6,£199,"£22,600",27-09-2022,
193,C Class,Diesel,2.1L,Automatic,"21,368 miles",4,170 bhp,2018 (18),61.4,Saloon,117 g/km,SILVER,2.0,Euro 6,£199,"£22,500",28-06-2022,
194,A Class,Petrol,1.3L,Automatic,"20,126 miles",5,161 bhp,2018 (68),53.3,Hatchback,123 g/km,WHITE,1.0,Euro 6,£199,"£22,500",27-09-2022,
195,C Class,Diesel,2.1L,Automatic,"26,483 miles",5,170 bhp,2018 (18),60.1,Estate,120 g/km,BLUE,1.0,Euro 6,£199,"£22,500",29-04-2022,
196,A Class,Petrol,1.3L,Automatic,"22,730 miles",5,161 bhp,2018 (68),53.3,Hatchback,123 g/km,RED,1.0,Euro 6,£199,"£22,400",27-09-2022,
197,Gla Class,Diesel,2.1L,Automatic,"41,100 miles",5,134 bhp,2019 (19),58.9,Estate,127 g/km,GREY,1.0,Euro 6,£199,"£22,400",24-10-2022,
198,E Class,Diesel,2.0L,Automatic,"47,791 miles",4,191 bhp,2017 (17),65.7,Saloon,112 g/km,SILVER,2.0,Euro 6,£199,"£22,400",21-07-2022,
199,E Class,Diesel,2.0L,Automatic,"30,754 miles",4,191 bhp,2017 (17),72.4,Saloon,102 g/km,BLACK,2.0,Euro 6,£199,"£22,350",24-09-2022,
200,C Class,Diesel,1.6L,Automatic,"23,292 miles",4,136 bhp,2017 (67),64.2,Saloon,114 g/km,GREY,1.0,Euro 6,£199,"£22,300",,
201,A Class,Petrol,1.3L,Automatic,"25,251 miles",5,161 bhp,2018 (68),53.3,Hatchback,123 g/km,GREY,1.0,Euro 6,£199,"£22,300",06-09-2022,
202,E Class,Diesel,2.0L,Automatic,"47,186 miles",4,191 bhp,2017 (67),65.7,Saloon,112 g/km,BLACK,2.0,Euro 6,£199,"£22,200",16-09-2022,
203,C Class,Diesel,2.1L,Automatic,"75,175 miles",2,168 bhp,2017 (66),67.3,Coupe,109 g/km,BLACK,2.0,Euro 6,£199,"£22,200",02-01-2022,
204,Gla Class,Petrol,1.6L,Manual,"28,890 miles",5,121 bhp,2019 (19),40.9,Estate,158 g/km,MOUNTAIN GREY,1.0,Euro 6,£199,"£22,200",,
205,E Class,Diesel,2.0L,Automatic,"49,353 miles",4,191 bhp,2016 (66),65.7,Saloon,112 g/km,BLACK,,Euro 6,£199,"£22,200",,
206,C Class,Diesel,2.1L,Automatic,"40,086 miles",4,170 bhp,2017 (67),61.4,Saloon,117 g/km,BLUE,1.0,Euro 6,£199,"£22,150",08-08-2022,
207,Gla Class,Petrol,1.6L,Manual,"24,860 miles",5,154 bhp,2018 (68),48.7,Estate,134 g/km,WHITE,1.0,Euro 6,£199,"£22,100",29-09-2022,
208,C Class,Diesel,2.1L,Automatic,"20,743 miles",4,170 bhp,2018 (18),61.4,Saloon,117 g/km,SILVER,,Euro 6,£199,"£22,000",28-03-2022,
209,E Class,Diesel,2.0L,Automatic,"48,513 miles",5,191 bhp,2017 (17),61.4,Estate,120 g/km,GREY,2.0,Euro 6,£199,"£22,000",24-06-2022,
210,A Class,Petrol,1.3L,Manual,"23,812 miles",5,134 bhp,2018 (68),45.6,Hatchback,129 g/km,WHITE,1.0,Euro 6,£199,"£22,000",,
211,C Class,Petrol,2.0L,Automatic,"39,860 miles",5,184 bhp,2018 (18),47.9,Estate,138 g/km,WHITE,2.0,Euro 6,£199,"£22,000",30-05-2022,
212,C Class,Diesel,2.1L,Automatic,"20,461 miles",4,170 bhp,2018 (18),61.4,Saloon,117 g/km,SILVER,1.0,Euro 6,£199,"£22,000",30-07-2022,
213,Gla,Petrol,1.6L,Manual,"26,059 miles",5,154 bhp,2018 (68),47.1,Estate,138 g/km,WHITE,1.0,Euro 6,£199,"£22,000",13-09-2022,
214,Gla Class,Petrol,1.6L,Manual,"13,135 miles",5,154 bhp,2018 (68),48.7,Estate,134 g/km,WHITE,1.0,Euro 6,£199,"£21,900",,
215,C Class,Diesel,2.1L,Automatic,"27,722 miles",5,170 bhp,2017 (17),60.1,Estate,120 g/km,SILVER,1.0,Euro 6,£199,"£21,900",30-11-2021,
216,E Class,Diesel,2.0L,Automatic,"63,697 miles",5,191 bhp,2017 (67),65.7,Estate,126 g/km,BLACK,1.0,Euro 6,£199,"£21,900",25-10-2022,
217,A Class,Diesel,1.5L,Automatic,"25,012 miles",5,114 bhp,2019 (68),65.7,Hatchback,111 g/km,BLACK,1.0,Euro 6,£199,"£21,900",,
218,E Class,Diesel,2.0L,Automatic,"33,891 miles",4,148 bhp,2017 (67),72.4,Saloon,102 g/km,GREY,1.0,Euro 6,£199,"£21,800",10-11-2022,
219,A Class,Diesel,1.5L,Automatic,"18,143 miles",5,114 bhp,2018 (68),65.7,Hatchback,111 g/km,BLACK,1.0,Euro 6,£199,"£21,800",30-10-2022,
220,C Class,Petrol,2.0L,Manual,"34,056 miles",2,181 bhp,2016 (66),49.6,Coupe,132 g/km,BLACK,2.0,Euro 6,£199,"£21,800",30-01-2022,
221,E Class,Diesel,2.0L,Automatic,"62,562 miles",4,191 bhp,2018 (68),72.4,Saloon,102 g/km,GREY,1.0,Euro 6,£199,"£21,750",07-07-2022,
222,C Class,Diesel,2.1L,Automatic,"32,077 miles",4,170 bhp,2017 (17),61.4,Saloon,117 g/km,GREY,2.0,Euro 6,£199,"£21,750",16-09-2022,
223,C Class,Diesel,2.1L,Automatic,"33,472 miles",5,170 bhp,2018 (18),60.1,Estate,120 g/km,BLUE,1.0,Euro 6,£199,"£21,750",30-07-2022,
224,A Class,Petrol,1.3L,Automatic,"22,722 miles",5,134 bhp,2019 (19),46.3,Hatchback,122 g/km,GREY,1.0,Euro 6,£199,"£21,710",,
225,SLC,Petrol,2.0L,Automatic,"64,464 miles",2,181 bhp,2017 (67),47.9,Convertible,137 g/km,BLUE,1.0,Euro 6,£199,"£21,700",31-08-2022,
226,C Class,Diesel,2.1L,Automatic,"25,337 miles",5,204 bhp,2017 (17),60.1,Estate,121 g/km,BLACK,2.0,Euro 6,£199,"£21,500",14-07-2022,
227,A Class,Petrol,1.3L,Automatic,"30,320 miles",5,161 bhp,2018 (68),53.3,Hatchback,123 g/km,WHITE,1.0,Euro 6,£199,"£21,500",27-09-2022,
228,E Class,Diesel,2.0L,Automatic,"39,247 miles",4,191 bhp,2017 (17),72.4,Saloon,102 g/km,BLUE,2.0,Euro 6,£199,"£21,500",30-03-2022,
229,C Class,Petrol,2.0L,Automatic,"13,950 miles",4,184 bhp,2017 (17),50.4,Saloon,126 g/km,GREY,2.0,Euro 6,£199,"£21,400",07-11-2022,
230,C Class,Diesel,1.6L,Automatic,"27,611 miles",4,136 bhp,2018 (67),65.7,Saloon,111 g/km,BLUE,,Euro 6,£199,"£21,400",15-02-2022,
231,A Class,Diesel,1.5L,Automatic,"22,727 miles",5,114 bhp,2018 (68),65.7,Hatchback,111 g/km,GREY,1.0,Euro 6,£199,"£21,400",,
232,C Class,Diesel,2.1L,Automatic,"50,026 miles",2,201 bhp,2016 (16),65.7,Coupe,112 g/km,BLUE,2.0,Euro 6,£199,"£21,400",19-01-2022,
233,A Class,Diesel,1.5L,Manual,"13,727 miles",5,114 bhp,2019 (69),61.4,Hatchback,106 g/km,BLACK,1.0,Euro 6,£199,"£21,300",,
234,Gla,Diesel,2.1L,Automatic,"38,598 miles",5,134 bhp,2017 (67),58.9,Estate,127 g/km,BLACK,1.0,Euro 6,£199,"£21,300",23-11-2021,
235,C Class,Diesel,2.1L,Automatic,"29,360 miles",4,170 bhp,2018 (18),61.4,Saloon,117 g/km,SILVER,1.0,Euro 6,£199,"£21,250",28-06-2022,
236,A Class,Diesel,1.5L,Automatic,"15,741 miles",5,114 bhp,2018 (68),65.7,Hatchback,111 g/km,GREY,1.0,Euro 6,£199,"£21,250",,
237,Gla Class,Petrol,1.6L,Manual,"9,563 miles",5,121 bhp,2019 (19),40.9,Estate,158 g/km,WHITE,1.0,Euro 6,£199,"£21,200",,
238,Gla Class,Diesel,2.1L,Automatic,"66,545 miles",5,134 bhp,2018 (68),58.9,Estate,127 g/km,RED,1.0,Euro 6,£199,"£21,200",24-08-2022,
239,Gla Class,Diesel,2.1L,Manual,"26,912 miles",5,134 bhp,2018 (18),67.3,Estate,110 g/km,BLACK,1.0,Euro 6,£199,"£21,200",30-07-2022,
240,C Class,Diesel,2.1L,Automatic,"38,646 miles",5,170 bhp,2017 (67),60.1,Estate,120 g/km,SILVER,,Euro 6,£199,"£21,100",04-06-2022,
241,Gla Class,Diesel,2.1L,Automatic,"37,560 miles",5,134 bhp,2018 (18),67.3,Estate,108 g/km,BLACK,2.0,Euro 6,£199,"£21,100",30-08-2022,
242,Gla Class,Diesel,2.1L,Automatic,"42,165 miles",5,134 bhp,2017 (67),64.2,Estate,115 g/km,BLACK,2.0,Euro 6,£199,"£21,100",30-11-2021,
243,C Class,Diesel,2.1L,Automatic,"39,713 miles",4,170 bhp,2018 (18),61.4,Saloon,117 g/km,SILVER,,Euro 6,£199,"£21,000",25-02-2022,
244,E Class,Diesel,2.0L,Automatic,"60,500 miles",4,148 bhp,2017 (17),65.7,Saloon,112 g/km,WHITE,2.0,Euro 6,£199,"£21,000",18-08-2022,
245,C Class,Diesel,2.1L,Automatic,"25,259 miles",4,170 bhp,2017 (17),61.4,Saloon,117 g/km,BLACK,1.0,Euro 6,£199,"£21,000",,
246,A Class,Diesel,1.5L,Automatic,"24,201 miles",5,114 bhp,2018 (68),65.7,Hatchback,111 g/km,BLACK,2.0,Euro 6,£199,"£21,000",,
247,A Class,Diesel,1.5L,Automatic,"23,553 miles",5,114 bhp,2018 (68),65.7,Hatchback,111 g/km,GREY,1.0,Euro 6,£199,"£21,000",29-09-2022,
248,C Class,Diesel,2.1L,Automatic,"26,747 miles",2,168 bhp,2016 (66),67.3,Coupe,109 g/km,BLUE,2.0,Euro 6,£199,"£21,000",29-09-2022,
249,A Class,Diesel,1.5L,Automatic,"14,225 miles",5,114 bhp,2018 (68),65.7,Hatchback,111 g/km,WHITE,1.0,Euro 6,£199,"£21,000",28-09-2022,
250,C Class,Diesel,2.1L,Automatic,"30,251 miles",4,170 bhp,2018 (18),61.4,Saloon,117 g/km,BLUE,2.0,Euro 6,£199,"£21,000",14-03-2022,
251,A Class,Petrol,1.3L,Automatic,"42,651 miles",5,161 bhp,2018 (68),53.3,Hatchback,123 g/km,SILVER,1.0,Euro 6,£199,"£21,000",18-11-2022,
252,Cla Class,Petrol,1.6L,Automatic,"14,014 miles",4,121 bhp,2018 (18),53.3,Saloon,122 g/km,RED,1.0,Euro 6,£199,"£21,000",16-07-2022,
253,Gla Class,Diesel,2.1L,Automatic,"49,919 miles",5,134 bhp,2018 (18),67.3,Estate,108 g/km,SILVER,1.0,Euro 6,£199,"£20,800",20-06-2022,
254,E Class,Diesel,2.0L,Automatic,"58,254 miles",4,191 bhp,2016 (16),65.7,Saloon,112 g/km,SILVER,,Euro 6,£199,"£20,800",30-11-2021,
255,Gla Class,Petrol,1.6L,Automatic,"59,891 miles",5,121 bhp,2018 (68),44.8,Estate,144 g/km,GREY,1.0,Euro 6,£199,"£20,800",25-10-2022,
256,Gla,Petrol,1.6L,Manual,"46,751 miles",5,154 bhp,2017 (17),48.7,Estate,134 g/km,BLUE,2.0,Euro 6,£199,"£20,750",15-12-2021,
257,E Class,Diesel,2.0L,Automatic,"54,247 miles",4,191 bhp,2017 (17),72.4,Saloon,102 g/km,BLUE,,Euro 6,£199,"£20,700",03-05-2022,
258,C Class,Diesel,2.1L,Automatic,"39,236 miles",4,170 bhp,2017 (17),64.2,Saloon,112 g/km,WHITE,1.0,Euro 6,£199,"£20,700",03-09-2022,
259,Cla Class,Petrol,1.6L,Automatic,"29,763 miles",4,121 bhp,2016 (66),53.3,Saloon,122 g/km,COSMOS BLACK,2.0,Euro 6,£199,"£20,600",23-02-2022,
260,Cla Class,Petrol,1.6L,Manual,"24,277 miles",5,121 bhp,2018 (68),48.7,Estate,134 g/km,WHITE,1.0,Euro 6,£199,"£20,550",,
261,C Class,Petrol,2.0L,Automatic,"39,269 miles",5,184 bhp,2018 (18),49.6,Estate,128 g/km,GREY,1.0,Euro 6,£199,"£20,500",26-04-2022,
262,C Class,Diesel,2.1L,Automatic,"21,121 miles",2,168 bhp,2016 (16),68.9,Coupe,106 g/km,BLACK,,Euro 6,£199,"£20,500",02-11-2021,
263,Gla Class,Diesel,2.1L,Automatic,"54,496 miles",5,134 bhp,2017 (67),67.3,Estate,108 g/km,GREY,2.0,Euro 6,£199,"£20,500",06-06-2022,
264,C Class,Diesel,2.1L,Automatic,"51,550 miles",2,201 bhp,2016 (16),65.7,Coupe,112 g/km,WHITE,2.0,Euro 6,£199,"£20,500",29-09-2022,
265,C Class,Diesel,2.1L,Automatic,"22,286 miles",4,170 bhp,2017 (17),61.4,Saloon,117 g/km,SILVER,2.0,Euro 6,£199,"£20,500",04-09-2022,
266,Gla Class,Petrol,1.6L,Manual,"39,979 miles",5,154 bhp,2018 (18),48.7,Estate,134 g/km,WHITE,1.0,Euro 6,£199,"£20,500",09-08-2022,
267,A Class,Petrol,1.6L,Automatic,"20,710 miles",5,121 bhp,2018 (18),52.3,Hatchback,126 g/km,BLACK,2.0,Euro 6,£199,"£20,500",30-06-2022,
268,Gla Class,Petrol,1.6L,Manual,"38,431 miles",5,154 bhp,2018 (68),48.7,Estate,134 g/km,GREY,1.0,Euro 6,£199,"£20,500",,
269,Gla Class,Diesel,2.1L,Manual,"22,455 miles",5,134 bhp,2018 (18),64.2,Estate,115 g/km,BLACK,1.0,Euro 6,£199,"£20,500",30-03-2022,
270,C Class,Diesel,2.1L,Automatic,"48,998 miles",5,170 bhp,2017 (17),61.4,Estate,118 g/km,BLACK,2.0,Euro 6,£199,"£20,500",,
271,C Class,Diesel,2.1L,Automatic,"39,191 miles",2,168 bhp,2016 (66),67.3,Coupe,109 g/km,SILVER,1.0,Euro 6,£199,"£20,500",15-09-2022,
272,C Class,Hybrid Petrol,2.0L,Automatic,"58,138 miles",5,,2018 (18),,Estate,49 g/km,BLACK,1.0,Euro 6,£199,"£20,400",12-08-2022,
273,C Class,Diesel,2.1L,Automatic,"73,571 miles",2,201 bhp,2016 (66),65.7,Coupe,112 g/km,BLUE,2.0,Euro 6,£199,"£20,400",25-10-2022,
274,A Class,Diesel,1.5L,Automatic,"21,728 miles",5,114 bhp,2018 (68),65.7,Hatchback,111 g/km,WHITE,1.0,Euro 6,£199,"£20,400",,
275,Gla Class,Petrol,1.6L,Manual,"50,171 miles",5,154 bhp,2018 (68),48.7,Estate,134 g/km,SILVER,1.0,Euro 6,£199,"£20,300",09-06-2022,
276,Gla Class,Diesel,2.1L,Automatic,"35,909 miles",5,174 bhp,2016 (16),56.5,Estate,130 g/km,SILVER,2.0,Euro 6,£199,"£20,300",25-03-2022,
277,C Class,Diesel,2.1L,Automatic,"40,748 miles",4,170 bhp,2018 (18),61.4,Saloon,117 g/km,SILVER,2.0,Euro 6,£199,"£20,250",10-05-2022,
278,C Class,Diesel,2.1L,Automatic,"41,133 miles",4,170 bhp,2016 (66),64.2,Saloon,113 g/km,BLUE,2.0,Euro 6,£199,"£20,250",28-09-2022,
279,C Class,Diesel,2.1L,Automatic,"34,608 miles",5,170 bhp,2017 (67),64.2,Estate,114 g/km,BLACK,1.0,Euro 6,£199,"£20,250",06-10-2022,
280,Cla Class,Diesel,2.1L,Automatic,"57,895 miles",4,174 bhp,2016 (66),58.9,Saloon,123 g/km,BLACK,2.0,Euro 6,£199,"£20,200",28-11-2021,
281,C Class,Diesel,1.6L,Automatic,"14,075 miles",4,136 bhp,2016 (66),64.2,Saloon,114 g/km,SILVER,1.0,Euro 6,£199,"£20,200",29-09-2021,
282,Gla Class,Diesel,2.1L,Automatic,"56,565 miles",5,134 bhp,2017 (17),67.3,Estate,108 g/km,WHITE,1.0,Euro 6,£199,"£20,200",10-01-2022,
283,Cla Class,Petrol,1.6L,Manual,"35,245 miles",4,121 bhp,2018 (68),51.4,Saloon,152 g/km,WHITE,1.0,Euro 6,£199,"£20,200",27-09-2022,
